name	intensity-avg	volume
Left-wm-bankssts	98.7845	3386.8
Left-wm-caudalanteriorcingulate	104.0684	2682.9
Left-wm-caudalmiddlefrontal	97.4602	5655.5
Left-wm-cuneus	92.4708	2546.9
Left-wm-entorhinal	77.2568	1136.7
Left-wm-fusiform	90.1271	6580.6
Left-wm-inferiorparietal	96.4795	10805.8
Left-wm-inferiortemporal	90.4406	6767.6
Left-wm-isthmuscingulate	100.9617	3410.1
Left-wm-lateraloccipital	90.7381	10429.5
Left-wm-lateralorbitofrontal	95.7158	6345.8
Left-wm-lingual	88.1051	4949.1
Left-wm-medialorbitofrontal	93.0655	3149.9
Left-wm-middletemporal	89.0467	5503.8
Left-wm-parahippocampal	85.4407	1489.3
Left-wm-paracentral	96.9388	3948.4
Left-wm-parsopercularis	97.0491	2938.7
Left-wm-parsorbitalis	88.7735	996.1
Left-wm-parstriangularis	96.5189	3009.2
Left-wm-pericalcarine	91.6263	3298.8
Left-wm-postcentral	93.5197	6291.8
Left-wm-posteriorcingulate	100.2162	4155.5
Left-wm-precentral	96.9028	11099.2
Left-wm-precuneus	97.0685	8073.0
Left-wm-rostralanteriorcingulate	101.4095	2233.0
Left-wm-rostralmiddlefrontal	96.85799999999999	10777.0
Left-wm-superiorfrontal	95.3653	15313.6
Left-wm-superiorparietal	96.4228	9662.0
Left-wm-superiortemporal	94.2657	7493.0
Left-wm-supramarginal	98.6411	7947.2
Left-wm-frontalpole	88.3881	198.8
Left-wm-temporalpole	74.5719	567.2
Left-wm-transversetemporal	99.1396	934.9
Left-wm-insula	92.6978	8940.8
Right-wm-bankssts	98.5106	2619.1
Right-wm-caudalanteriorcingulate	104.1405	2125.3
Right-wm-caudalmiddlefrontal	97.6359	4937.6
Right-wm-cuneus	93.1196	2454.6
Right-wm-entorhinal	77.029	1049.0
Right-wm-fusiform	89.8135	6594.8
Right-wm-inferiorparietal	95.9924	10338.8
Right-wm-inferiortemporal	88.6414	6796.3
Right-wm-isthmuscingulate	100.3793	3053.9
Right-wm-lateraloccipital	93.9804	11762.7
Right-wm-lateralorbitofrontal	96.5208	6179.2
Right-wm-lingual	90.7223	5985.1
Right-wm-medialorbitofrontal	98.1023	3598.7
Right-wm-middletemporal	87.2394	6620.1
Right-wm-parahippocampal	83.9171	1495.1
Right-wm-paracentral	98.0251	4824.5
Right-wm-parsopercularis	97.6809	3151.2
Right-wm-parsorbitalis	85.7792	1101.9
Right-wm-parstriangularis	95.9598	3326.6
Right-wm-pericalcarine	92.0	3314.2
Right-wm-postcentral	92.6601	6567.3
Right-wm-posteriorcingulate	100.60600000000001	3875.7
Right-wm-precentral	96.1651	10911.3
Right-wm-precuneus	96.9578	7751.8
Right-wm-rostralanteriorcingulate	103.5803	1763.0
Right-wm-rostralmiddlefrontal	97.2479	11182.1
Right-wm-superiorfrontal	95.4537	14190.3
Right-wm-superiorparietal	95.3363	9696.1
Right-wm-superiortemporal	91.3408	5912.4
Right-wm-supramarginal	98.1206	8826.5
Right-wm-frontalpole	88.0691	282.3
Right-wm-temporalpole	73.1061	647.4
Right-wm-transversetemporal	97.8523	688.9
Right-wm-insula	90.6947	8932.9
Left-UnsegmentedWhiteMatter	101.2368	30344.7
Right-UnsegmentedWhiteMatter	101.9467	29808.2
