onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
341.7576	0.5083	succesful_stop	0.55	n/a	n/a	right	female
345.2659	0.5083	go	n/a	1.384	correct	left	male
349.2741	0.5083	succesful_stop	0.55	n/a	n/a	right	female
352.7907	0.5083	go	n/a	1.108	correct	left	male
357.7905	0.5084	go	n/a	0.881	correct	left	male
361.2988	0.5083	succesful_stop	0.6	n/a	n/a	right	female
365.307	0.5083	succesful_stop	0.65	n/a	n/a	right	female
370.3152	0.5083	go	n/a	1.148	correct	left	male
374.3234	0.5084	succesful_stop	0.7	n/a	n/a	right	male
378.3317	0.5083	go	n/a	1.257	correct	right	female
381.8399	0.5083	go	n/a	1.04	correct	right	female
384.8565	0.5083	succesful_stop	0.75	n/a	n/a	right	male
389.8564	0.5083	go	n/a	1.106	correct	left	male
393.8646	0.5083	go	n/a	0.916	correct	left	male
398.3728	0.5083	go	n/a	0.868	correct	left	male
400.8894	0.5083	unsuccesful_stop	0.8	0.828	correct	right	female
406.3893	0.5083	go	n/a	0.988	correct	right	female
409.8975	0.5083	succesful_stop	0.85	n/a	n/a	right	male
412.9141	0.5083	go	n/a	1.287	correct	left	male
417.914	0.5083	go	n/a	1.112	correct	left	male
420.9305	0.5084	go	n/a	1.174	correct	right	female
426.4304	0.5083	go	n/a	0.859	correct	right	female
430.4386	0.5083	unsuccesful_stop	0.9	0.968	incorrect	left	female
433.9469	0.5083	go	n/a	0.952	correct	left	male
437.9551	0.5083	go	n/a	0.966	incorrect	left	female
