name	intensity-avg	volume
Left-wm-bankssts	96.0089	2363.1
Left-wm-caudalanteriorcingulate	104.1737	2550.3
Left-wm-caudalmiddlefrontal	95.1247	6119.1
Left-wm-cuneus	91.9322	1920.0
Left-wm-entorhinal	77.8892	808.7
Left-wm-fusiform	88.6916	5786.0
Left-wm-inferiorparietal	95.1564	8470.1
Left-wm-inferiortemporal	85.7576	4350.5
Left-wm-isthmuscingulate	101.5867	3314.2
Left-wm-lateraloccipital	90.6031	7397.3
Left-wm-lateralorbitofrontal	92.7123	6390.3
Left-wm-lingual	87.1149	4411.5
Left-wm-medialorbitofrontal	91.2122	2798.8
Left-wm-middletemporal	87.8143	3651.3
Left-wm-parahippocampal	83.5312	1275.9
Left-wm-paracentral	95.2228	3315.5
Left-wm-parsopercularis	96.9959	3648.5
Left-wm-parsorbitalis	89.8475	1151.8
Left-wm-parstriangularis	94.6001	3083.8
Left-wm-pericalcarine	91.0451	2707.2
Left-wm-postcentral	90.2708	5904.8
Left-wm-posteriorcingulate	99.9177	4358.0
Left-wm-precentral	94.1488	12188.5
Left-wm-precuneus	97.7179	7569.1
Left-wm-rostralanteriorcingulate	101.3603	2043.1
Left-wm-rostralmiddlefrontal	95.2885	11065.3
Left-wm-superiorfrontal	92.5709	17561.8
Left-wm-superiorparietal	96.2654	9643.4
Left-wm-superiortemporal	93.4912	7330.2
Left-wm-supramarginal	94.9225	6866.0
Left-wm-frontalpole	86.5097	248.3
Left-wm-temporalpole	75.1033	606.0
Left-wm-transversetemporal	98.0831	674.6
Left-wm-insula	94.4365	8215.6
Right-wm-bankssts	95.5479	1382.4
Right-wm-caudalanteriorcingulate	101.8372	2293.2
Right-wm-caudalmiddlefrontal	93.6829	6619.9
Right-wm-cuneus	92.6697	2223.9
Right-wm-entorhinal	75.1486	702.9
Right-wm-fusiform	88.0912	5406.5
Right-wm-inferiorparietal	94.255	8683.3
Right-wm-inferiortemporal	83.1886	5203.8
Right-wm-isthmuscingulate	102.1532	2847.0
Right-wm-lateraloccipital	89.7549	7892.6
Right-wm-lateralorbitofrontal	91.6774	6582.4
Right-wm-lingual	88.4909	4482.4
Right-wm-medialorbitofrontal	90.1465	3432.1
Right-wm-middletemporal	83.2512	4537.3
Right-wm-parahippocampal	83.2242	1122.1
Right-wm-paracentral	97.178	4586.4
Right-wm-parsopercularis	95.6453	3566.3
Right-wm-parsorbitalis	86.1713	1150.0
Right-wm-parstriangularis	91.0158	3174.3
Right-wm-pericalcarine	91.1982	2726.7
Right-wm-postcentral	90.8607	6453.1
Right-wm-posteriorcingulate	100.6646	3870.6
Right-wm-precentral	93.6741	12296.1
Right-wm-precuneus	97.1496	7699.0
Right-wm-rostralanteriorcingulate	103.0198	1762.0
Right-wm-rostralmiddlefrontal	93.2894	11897.8
Right-wm-superiorfrontal	92.5873	16256.9
Right-wm-superiorparietal	93.7643	9262.0
Right-wm-superiortemporal	89.6549	6171.2
Right-wm-supramarginal	96.5212	8032.6
Right-wm-frontalpole	88.0121	321.4
Right-wm-temporalpole	74.6381	642.8
Right-wm-transversetemporal	93.7789	489.0
Right-wm-insula	92.3272	7809.8
Left-UnsegmentedWhiteMatter	101.7953	25815.5
Right-UnsegmentedWhiteMatter	101.068	25951.3
