name	intensity-avg	volume
Left-wm-bankssts	99.2433	3595.6
Left-wm-caudalanteriorcingulate	106.8726	2644.5
Left-wm-caudalmiddlefrontal	96.1407	6243.5
Left-wm-cuneus	95.5421	2864.4
Left-wm-entorhinal	73.9223	648.4
Left-wm-fusiform	90.1155	6728.6
Left-wm-inferiorparietal	96.7833	10289.1
Left-wm-inferiortemporal	89.3308	6460.3
Left-wm-isthmuscingulate	104.8223	3683.2
Left-wm-lateraloccipital	90.039	10290.4
Left-wm-lateralorbitofrontal	95.6127	7141.4
Left-wm-lingual	88.8556	5292.3
Left-wm-medialorbitofrontal	96.2022	4095.0
Left-wm-middletemporal	87.3957	5296.6
Left-wm-parahippocampal	84.2394	1400.6
Left-wm-paracentral	92.895	4620.2
Left-wm-parsopercularis	96.3193	3569.5
Left-wm-parsorbitalis	83.5985	1042.8
Left-wm-parstriangularis	94.6748	2856.1
Left-wm-pericalcarine	88.9017	3049.0
Left-wm-postcentral	89.6272	8132.1
Left-wm-posteriorcingulate	101.9871	4432.5
Left-wm-precentral	93.8726	13042.6
Left-wm-precuneus	98.8417	9554.1
Left-wm-rostralanteriorcingulate	102.0184	2170.0
Left-wm-rostralmiddlefrontal	95.3603	11426.6
Left-wm-superiorfrontal	92.6645	18837.1
Left-wm-superiorparietal	95.5058	11995.1
Left-wm-superiortemporal	93.3748	8153.1
Left-wm-supramarginal	95.7005	9159.6
Left-wm-frontalpole	86.3015	243.5
Left-wm-temporalpole	75.0074	692.7
Left-wm-transversetemporal	100.2084	886.7
Left-wm-insula	96.2712	9908.8
Right-wm-bankssts	99.4809	3168.1
Right-wm-caudalanteriorcingulate	102.0167	3148.8
Right-wm-caudalmiddlefrontal	90.6465	4552.2
Right-wm-cuneus	94.2371	2870.3
Right-wm-entorhinal	72.1264	566.9
Right-wm-fusiform	88.0019	5758.0
Right-wm-inferiorparietal	92.8234	11575.2
Right-wm-inferiortemporal	87.3835	6425.7
Right-wm-isthmuscingulate	105.4007	3656.9
Right-wm-lateraloccipital	88.5461	10263.9
Right-wm-lateralorbitofrontal	96.6091	7581.5
Right-wm-lingual	91.4505	5230.9
Right-wm-medialorbitofrontal	99.515	4113.5
Right-wm-middletemporal	85.3756	6391.8
Right-wm-parahippocampal	83.6216	1317.8
Right-wm-paracentral	93.3258	5126.2
Right-wm-parsopercularis	96.9137	2736.1
Right-wm-parsorbitalis	84.8078	1290.9
Right-wm-parstriangularis	94.2931	2730.4
Right-wm-pericalcarine	88.6576	3501.9
Right-wm-postcentral	87.632	7270.8
Right-wm-posteriorcingulate	101.4466	4567.6
Right-wm-precentral	90.5161	11381.6
Right-wm-precuneus	98.3667	10015.8
Right-wm-rostralanteriorcingulate	104.2303	1905.7
Right-wm-rostralmiddlefrontal	94.2283	14206.5
Right-wm-superiorfrontal	91.2398	16134.7
Right-wm-superiorparietal	92.9488	11618.2
Right-wm-superiortemporal	90.4672	7209.4
Right-wm-supramarginal	92.8576	8997.7
Right-wm-frontalpole	89.766	524.5
Right-wm-temporalpole	68.7363	602.3
Right-wm-transversetemporal	99.8235	749.1
Right-wm-insula	94.0849	10037.2
Left-UnsegmentedWhiteMatter	103.4693	30912.1
Right-UnsegmentedWhiteMatter	103.34200000000001	31564.7
