onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
269.0629	0.5083	go	n/a	1.245	correct	right	female
272.5795	0.5083	go	n/a	1.72	correct	right	female
277.5793	0.5084	go	n/a	1.258	correct	left	male
281.0876	0.5083	unsuccesful_stop	1.1	0.983	correct	right	female
285.5958	0.5083	go	n/a	1.502	correct	left	male
290.104	0.5083	go	n/a	1.392	correct	left	male
293.6123	0.5083	succesful_stop	1.15	n/a	n/a	right	male
298.1205	0.5083	unsuccesful_stop	1.2	1.273	correct	left	male
300.6371	0.5083	succesful_stop	1.25	n/a	n/a	right	male
308.6535	0.5084	go	n/a	1.702	correct	left	male
313.6534	0.5083	succesful_stop	1.3	n/a	n/a	right	female
317.6616	0.5084	go	n/a	1.93	correct	right	female
321.6699	0.5083	go	n/a	2.626	correct	right	female
326.1781	0.5083	go	n/a	2.413	correct	right	female
329.6863	0.5083	go	n/a	1.302	correct	left	male
332.7029	0.5083	unsuccesful_stop	1.35	1.08	correct	right	female
337.7028	0.5083	go	n/a	1.649	correct	right	female
345.2192	0.5084	go	n/a	1.438	correct	right	female
350.2274	0.5084	go	n/a	1.177	correct	left	male
354.2357	0.5083	go	n/a	0.813	correct	right	female
356.7523	0.5083	unsuccesful_stop	1.4	1.17	correct	left	male
360.7605	0.5083	succesful_stop	1.45	n/a	n/a	right	female
365.7604	0.5083	unsuccesful_stop	1.5	1.646	correct	right	female
368.777	0.5083	go	n/a	1.198	correct	left	male
372.7852	0.5083	go	n/a	0.804	correct	left	male
381.7933	0.5083	go	n/a	1.127	correct	right	female
386.3015	0.5083	unsuccesful_stop	1.55	1.385	correct	right	female
388.8181	0.5083	go	n/a	1.199	correct	right	female
392.8263	0.5083	unsuccesful_stop	1.55	1.114	correct	right	female
397.8262	0.5083	go	n/a	1.687	incorrect	left	female
401.8344	0.5084	unsuccesful_stop	1.5	1.069	correct	left	male
406.3426	0.5084	go	n/a	1.584	correct	left	male
408.8592	0.5084	go	n/a	1.914	correct	left	male
412.8675	0.5083	unsuccesful_stop	1.45	1.556	correct	left	male
417.8673	0.5084	go	n/a	1.94	correct	left	male
422.3756	0.5083	go	n/a	1.255	correct	left	male
426.3838	0.5083	unsuccesful_stop	1.4	0.972	correct	right	female
