name	intensity-avg	volume
Left-wm-bankssts	98.5794	3438.8
Left-wm-caudalanteriorcingulate	98.6457	2214.7
Left-wm-caudalmiddlefrontal	97.9221	5486.7
Left-wm-cuneus	93.6495	2635.2
Left-wm-entorhinal	70.5888	595.7
Left-wm-fusiform	89.8296	5797.2
Left-wm-inferiorparietal	97.4938	10334.5
Left-wm-inferiortemporal	88.7344	5329.9
Left-wm-isthmuscingulate	99.4739	3823.0
Left-wm-lateraloccipital	91.5655	9396.3
Left-wm-lateralorbitofrontal	94.0643	6876.8
Left-wm-lingual	84.8635	5536.6
Left-wm-medialorbitofrontal	89.7597	3722.7
Left-wm-middletemporal	89.2424	5678.1
Left-wm-parahippocampal	81.9053	1553.7
Left-wm-paracentral	94.887	3530.8
Left-wm-parsopercularis	96.7564	3238.2
Left-wm-parsorbitalis	88.9733	1078.6
Left-wm-parstriangularis	95.9327	2745.7
Left-wm-pericalcarine	87.1588	3043.9
Left-wm-postcentral	90.7847	5861.3
Left-wm-posteriorcingulate	98.5489	4579.4
Left-wm-precentral	96.3137	11401.4
Left-wm-precuneus	95.4941	8395.2
Left-wm-rostralanteriorcingulate	99.08	2191.5
Left-wm-rostralmiddlefrontal	96.0995	12594.4
Left-wm-superiorfrontal	94.7727	16005.6
Left-wm-superiorparietal	97.2827	12224.2
Left-wm-superiortemporal	91.4235	7165.6
Left-wm-supramarginal	98.2037	7390.9
Left-wm-frontalpole	86.7734	254.0
Left-wm-temporalpole	75.3939	682.1
Left-wm-transversetemporal	97.1025	762.9
Left-wm-insula	94.3479	9322.3
Right-wm-bankssts	97.8458	3064.7
Right-wm-caudalanteriorcingulate	98.3784	2458.6
Right-wm-caudalmiddlefrontal	93.5268	5240.9
Right-wm-cuneus	89.6429	2242.1
Right-wm-entorhinal	73.4879	662.2
Right-wm-fusiform	88.3211	5393.1
Right-wm-inferiorparietal	94.3084	8969.8
Right-wm-inferiortemporal	84.5188	4897.9
Right-wm-isthmuscingulate	100.5184	3828.9
Right-wm-lateraloccipital	90.95	9742.0
Right-wm-lateralorbitofrontal	94.3233	6307.0
Right-wm-lingual	84.2022	5352.4
Right-wm-medialorbitofrontal	92.5963	3449.8
Right-wm-middletemporal	86.3301	6455.7
Right-wm-parahippocampal	83.0821	1571.1
Right-wm-paracentral	96.1146	4585.8
Right-wm-parsopercularis	97.0179	2814.5
Right-wm-parsorbitalis	87.3056	1226.7
Right-wm-parstriangularis	95.3862	3393.7
Right-wm-pericalcarine	85.5098	2836.8
Right-wm-postcentral	91.6881	6606.5
Right-wm-posteriorcingulate	99.9175	4060.4
Right-wm-precentral	94.9172	12095.0
Right-wm-precuneus	96.0045	8434.2
Right-wm-rostralanteriorcingulate	101.4475	1866.3
Right-wm-rostralmiddlefrontal	95.4494	12740.1
Right-wm-superiorfrontal	94.6301	15937.9
Right-wm-superiorparietal	96.5267	11587.7
Right-wm-superiortemporal	88.7636	6232.1
Right-wm-supramarginal	96.9155	7983.1
Right-wm-frontalpole	90.5043	457.2
Right-wm-temporalpole	74.6818	686.9
Right-wm-transversetemporal	95.3235	693.1
Right-wm-insula	91.2359	9890.2
Left-UnsegmentedWhiteMatter	100.4382	24676.1
Right-UnsegmentedWhiteMatter	100.0495	23465.8
