name	intensity-avg	volume
Left-wm-bankssts	97.0301	3143.1
Left-wm-caudalanteriorcingulate	103.2588	2872.4
Left-wm-caudalmiddlefrontal	97.537	7923.4
Left-wm-cuneus	94.2209	3141.8
Left-wm-entorhinal	80.8472	1359.2
Left-wm-fusiform	91.01	7969.5
Left-wm-inferiorparietal	99.8323	13949.4
Left-wm-inferiortemporal	91.3656	8107.1
Left-wm-isthmuscingulate	97.9838	4092.4
Left-wm-lateraloccipital	93.2838	12832.7
Left-wm-lateralorbitofrontal	94.4291	7842.1
Left-wm-lingual	87.4323	6880.4
Left-wm-medialorbitofrontal	92.7491	5269.7
Left-wm-middletemporal	90.8966	6778.5
Left-wm-parahippocampal	87.6443	1853.3
Left-wm-paracentral	93.8296	5193.9
Left-wm-parsopercularis	98.5029	3682.3
Left-wm-parsorbitalis	89.0819	1110.8
Left-wm-parstriangularis	96.9164	3318.5
Left-wm-pericalcarine	91.7863	4086.2
Left-wm-postcentral	94.1823	9367.8
Left-wm-posteriorcingulate	100.6211	5006.8
Left-wm-precentral	96.4483	17651.4
Left-wm-precuneus	97.0303	10675.1
Left-wm-rostralanteriorcingulate	97.3345	2407.9
Left-wm-rostralmiddlefrontal	98.3925	13826.2
Left-wm-superiorfrontal	95.3308	19502.5
Left-wm-superiorparietal	97.2236	13461.6
Left-wm-superiortemporal	94.3914	8817.9
Left-wm-supramarginal	100.0222	10374.3
Left-wm-frontalpole	88.2148	250.7
Left-wm-temporalpole	75.2565	798.3
Left-wm-transversetemporal	95.973	713.6
Left-wm-insula	93.7269	11320.5
Right-wm-bankssts	99.4498	2804.1
Right-wm-caudalanteriorcingulate	102.3006	3031.3
Right-wm-caudalmiddlefrontal	96.3595	7034.3
Right-wm-cuneus	93.9672	3061.9
Right-wm-entorhinal	77.0586	987.8
Right-wm-fusiform	90.5443	7479.3
Right-wm-inferiorparietal	99.2127	14586.7
Right-wm-inferiortemporal	89.6954	7215.2
Right-wm-isthmuscingulate	100.0212	4514.9
Right-wm-lateraloccipital	93.8833	12983.1
Right-wm-lateralorbitofrontal	93.2424	9740.4
Right-wm-lingual	86.3278	6996.6
Right-wm-medialorbitofrontal	95.8119	4360.5
Right-wm-middletemporal	91.8451	8352.4
Right-wm-parahippocampal	85.6609	1887.2
Right-wm-paracentral	94.4019	6019.6
Right-wm-parsopercularis	97.3944	3129.3
Right-wm-parsorbitalis	89.3199	1560.5
Right-wm-parstriangularis	95.6366	3138.5
Right-wm-pericalcarine	92.0032	4671.9
Right-wm-postcentral	94.2096	8677.1
Right-wm-posteriorcingulate	100.2174	4687.4
Right-wm-precentral	95.419	17159.4
Right-wm-precuneus	96.3591	10098.7
Right-wm-rostralanteriorcingulate	101.1857	2185.2
Right-wm-rostralmiddlefrontal	96.7249	14368.0
Right-wm-superiorfrontal	95.1022	20737.1
Right-wm-superiorparietal	96.3556	13679.6
Right-wm-superiortemporal	93.8582	8235.4
Right-wm-supramarginal	100.5509	8408.9
Right-wm-frontalpole	88.6691	402.4
Right-wm-temporalpole	77.3789	825.9
Right-wm-transversetemporal	96.4825	717.3
Right-wm-insula	91.9668	10047.1
Left-UnsegmentedWhiteMatter	101.9857	47621.8
Right-UnsegmentedWhiteMatter	101.0293	47210.2
