onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
177.4286	0.5083	go	n/a	1.051	correct	right	female
181.4368	0.5083	go	n/a	0.969	correct	left	male
184.9451	0.5083	go	n/a	0.839	correct	left	male
188.4616	0.5084	go	n/a	0.8	correct	left	male
193.4615	0.5083	go	n/a	0.951	correct	left	male
196.4781	0.5083	go	n/a	0.844	correct	right	female
200.978	0.5083	unsuccesful_stop	0.85	0.856	correct	right	female
205.9862	0.5083	go	n/a	1.112	correct	right	female
213.0026	0.5084	go	n/a	0.904	correct	right	female
218.0108	0.5084	go	n/a	1.389	correct	left	male
220.5274	0.5084	go	n/a	1.159	correct	left	male
226.0273	0.5083	go	n/a	0.878	correct	right	female
229.5355	0.5084	go	n/a	0.96	correct	left	male
233.5438	0.5083	go	n/a	0.869	correct	right	female
237.552	0.5083	unsuccesful_stop	0.9	0.867	correct	right	female
242.0602	0.5083	go	n/a	1.053	correct	left	male
246.0684	0.5084	go	n/a	1.372	correct	right	female
249.0767	0.5083	succesful_stop	0.95	n/a	n/a	right	male
256.6015	0.5083	go	n/a	1.083	correct	right	female
260.6097	0.5083	succesful_stop	1.0	n/a	n/a	right	male
264.6179	0.5084	go	n/a	1.121	correct	left	male
269.6178	0.5083	go	n/a	1.149	correct	right	female
274.126	0.5083	go	n/a	1.294	correct	right	female
277.6343	0.5083	unsuccesful_stop	1.05	1.302	correct	left	male
281.1425	0.5083	succesful_stop	1.1	n/a	n/a	right	male
285.6507	0.5083	go	n/a	1.43	correct	left	male
290.1589	0.5084	succesful_stop	1.15	n/a	n/a	right	female
293.1672	0.5083	go	n/a	1.661	correct	right	female
297.1754	0.5083	go	n/a	1.66	correct	right	female
302.1836	0.5083	go	n/a	1.675	correct	left	male
306.1918	0.5084	succesful_stop	1.2	n/a	n/a	right	female
309.7001	0.5083	go	n/a	1.258	correct	left	male
313.2083	0.5083	go	n/a	1.434	correct	left	male
317.7165	0.5084	go	n/a	1.468	correct	right	female
321.7248	0.5083	unsuccesful_stop	1.25	1.489	correct	left	male
326.233	0.5083	go	n/a	1.576	correct	right	female
330.2412	0.5083	unsuccesful_stop	1.3	1.632	correct	left	male
333.7494	0.5084	go	n/a	1.919	correct	right	female
338.2577	0.5083	succesful_stop	1.35	n/a	n/a	right	male
341.7659	0.5083	succesful_stop	1.4	n/a	n/a	right	male
345.2741	0.5084	go	n/a	1.851	correct	left	male
352.7989	0.5084	succesful_stop	1.45	n/a	n/a	right	female
357.2988	0.5083	succesful_stop	1.5	n/a	n/a	right	female
360.8154	0.5083	go	n/a	2.347	correct	right	female
364.8236	0.5083	go	n/a	2.372	correct	right	female
370.3235	0.5083	succesful_stop	1.55	n/a	n/a	right	male
373.8317	0.5083	go	n/a	2.331	correct	right	female
376.8483	0.5083	go	n/a	2.482	correct	left	male
382.3481	0.5084	go	n/a	1.856	correct	right	female
389.3646	0.5083	go	n/a	2.053	correct	right	female
393.8728	0.5084	go	n/a	2.164	correct	left	male
401.8893	0.5083	succesful_stop	1.6	n/a	n/a	right	female
406.3975	0.5083	succesful_stop	1.65	n/a	n/a	right	male
409.9057	0.5084	succesful_stop	1.7	n/a	n/a	right	male
413.414	0.5083	go	n/a	2.247	correct	left	male
420.9388	0.5083	go	n/a	2.392	correct	right	female
424.947	0.5083	go	n/a	2.28	correct	left	male
428.9552	0.5084	go	n/a	2.278	correct	right	female
432.9635	0.5083	go	n/a	2.487	correct	left	male
437.4633	0.5084	succesful_stop	1.75	n/a	n/a	right	female
441.4716	0.5083	go	n/a	2.224	correct	right	female
