onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
326.2226	0.5083	go	n/a	1.622	correct	left	male
330.2308	0.5083	go	n/a	1.406	correct	right	female
333.739	0.5084	unsuccesful_stop	1.45	1.48	correct	left	male
336.7556	0.5084	unsuccesful_stop	1.5	1.282	correct	right	female
341.7555	0.5083	go	n/a	1.449	correct	left	male
346.2637	0.5083	go	n/a	1.461	correct	right	female
349.272	0.5083	unsuccesful_stop	1.55	1.581	correct	left	male
353.7802	0.5083	unsuccesful_stop	1.6	1.612	correct	left	male
356.7968	0.5083	go	n/a	2.125	correct	left	male
366.3049	0.5083	go	n/a	1.477	correct	left	male
368.8215	0.5083	go	n/a	1.501	correct	left	male
373.8213	0.5083	go	n/a	1.593	correct	left	male
378.3295	0.5084	go	n/a	1.649	correct	left	male
381.8378	0.5083	go	n/a	1.455	correct	left	male
386.346	0.5083	unsuccesful_stop	1.65	1.852	correct	left	male
388.8626	0.5083	go	n/a	1.621	correct	left	male
396.8791	0.5083	go	n/a	1.235	correct	left	male
400.8873	0.5083	unsuccesful_stop	1.7	1.297	correct	right	female
405.3872	0.5083	go	n/a	1.834	correct	left	male
409.8954	0.5083	go	n/a	1.682	correct	left	male
412.912	0.5083	go	n/a	1.797	correct	left	male
417.4119	0.5083	go	n/a	1.73	correct	left	male
420.9284	0.5083	go	n/a	1.781	correct	left	male
425.4283	0.5083	unsuccesful_stop	1.75	1.551	correct	right	female
429.9365	0.5083	go	n/a	1.681	correct	right	female
433.4448	0.5083	unsuccesful_stop	1.8	1.925	correct	right	female
437.453	0.5083	go	n/a	1.956	correct	right	female
441.4612	0.5083	unsuccesful_stop	1.85	1.693	correct	left	male
