onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
181.3881	0.5083	go	n/a	n/a	miss	right	male
187.9046	0.5084	go	n/a	0.95	correct	right	female
191.4129	0.5084	unsuccesful_stop	0.7	0.848	correct	right	female
195.4212	0.5083	unsuccesful_stop	0.75	0.686	correct	left	male
198.4378	0.5084	go	n/a	0.896	correct	left	male
202.9378	0.5083	unsuccesful_stop	0.8	0.646	correct	right	female
206.946	0.5084	go	n/a	1.39	correct	right	female
210.4627	0.5083	unsuccesful_stop	0.85	1.051	correct	left	male
215.9626	0.5083	go	n/a	0.674	correct	left	male
218.9709	0.5083	go	n/a	0.769	correct	right	female
223.4791	0.5084	go	n/a	0.788	correct	left	male
226.4958	0.5083	unsuccesful_stop	0.9	0.829	incorrect	left	female
231.9957	0.5083	go	n/a	0.719	correct	right	female
236.004	0.5083	succesful_stop	0.9	n/a	n/a	right	female
239.5122	0.5084	unsuccesful_stop	0.95	0.96	correct	left	male
243.0205	0.5084	succesful_stop	0.95	n/a	n/a	right	male
248.0288	0.5083	go	n/a	1.38	correct	right	female
251.0371	0.5083	go	n/a	1.069	correct	right	female
255.5453	0.5084	go	n/a	0.941	correct	right	female
258.562	0.5083	unsuccesful_stop	1.0	0.702	correct	left	male
266.5785	0.5083	go	n/a	0.97	correct	right	female
271.5784	0.5084	go	n/a	0.898	incorrect	left	female
276.0867	0.5083	unsuccesful_stop	1.0	1.592	correct	right	female
283.6033	0.5083	go	n/a	0.906	incorrect	left	female
288.1115	0.5084	go	n/a	0.749	correct	right	female
291.6198	0.5084	unsuccesful_stop	0.95	0.916	correct	right	female
295.1281	0.5083	go	n/a	1.176	correct	left	male
299.6364	0.5083	go	n/a	1.013	correct	left	male
302.653	0.5083	go	n/a	1.584	incorrect	left	female
307.1529	0.5084	go	n/a	1.039	correct	left	male
311.1612	0.5083	go	n/a	1.874	incorrect	left	female
316.1695	0.5083	go	n/a	1.137	correct	right	female
319.6778	0.5083	unsuccesful_stop	0.9	0.838	correct	left	male
324.186	0.5084	unsuccesful_stop	0.85	0.734	correct	right	female
327.6943	0.5083	unsuccesful_stop	0.8	0.754	correct	left	male
332.2026	0.5083	go	n/a	1.084	correct	right	female
335.2109	0.5083	go	n/a	0.827	correct	right	female
339.2191	0.5084	go	n/a	0.747	correct	right	female
344.2274	0.5083	go	n/a	1.059	incorrect	left	female
347.7357	0.5083	unsuccesful_stop	0.75	0.893	correct	right	female
351.744	0.5083	go	n/a	1.283	correct	left	male
354.7606	0.5083	go	n/a	1.445	correct	left	male
359.7605	0.5083	succesful_stop	0.7	n/a	n/a	right	female
363.7688	0.5083	unsuccesful_stop	0.65	0.726	correct	left	male
367.7771	0.5083	go	n/a	0.644	correct	left	male
376.2936	0.5083	go	n/a	0.955	correct	right	female
378.8102	0.5084	go	n/a	0.784	correct	left	male
383.3102	0.5083	succesful_stop	0.6	n/a	n/a	right	male
387.3185	0.5083	go	n/a	0.701	correct	right	female
391.8267	0.5083	go	n/a	1.098	incorrect	left	female
395.835	0.5083	go	n/a	0.725	correct	right	female
399.3433	0.5083	go	n/a	0.643	correct	right	female
404.3515	0.5084	go	n/a	1.143	correct	right	female
411.3681	0.5083	go	n/a	0.939	correct	left	male
415.8764	0.5083	go	n/a	0.773	correct	left	male
418.893	0.5083	go	n/a	1.04	correct	right	female
423.3929	0.5084	go	n/a	0.808	incorrect	left	female
427.4012	0.5083	unsuccesful_stop	0.55	0.904	correct	right	female
432.4095	0.5083	succesful_stop	0.5	n/a	n/a	right	female
436.4177	0.5084	succesful_stop	0.45	n/a	n/a	right	female
