onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
189.4148	0.5083	go	n/a	1.162	correct	left	male
192.9231	0.5083	succesful_stop	0.8	n/a	n/a	right	male
196.4397	0.5083	succesful_stop	0.85	n/a	n/a	right	female
200.448	0.5083	go	n/a	1.276	correct	left	male
209.9562	0.5084	go	n/a	1.211	correct	right	female
216.4812	0.5083	succesful_stop	0.9	n/a	n/a	right	female
220.9811	0.5083	go	n/a	1.234	correct	left	male
225.4894	0.5083	go	n/a	1.216	correct	right	female
229.9977	0.5083	go	n/a	1.129	correct	right	female
233.006	0.5083	go	n/a	1.331	correct	right	female
241.5225	0.5084	go	n/a	1.015	correct	left	male
245.5308	0.5084	go	n/a	0.95	correct	right	female
250.0391	0.5083	go	n/a	1.062	correct	left	male
253.5474	0.5083	succesful_stop	0.95	n/a	n/a	right	female
257.5557	0.5083	go	n/a	1.164	correct	right	female
261.064	0.5083	succesful_stop	1.0	n/a	n/a	right	male
266.0723	0.5083	go	n/a	1.139	correct	right	female
269.0806	0.5083	go	n/a	1.287	correct	left	male
272.5972	0.5083	unsuccesful_stop	1.05	1.225	correct	left	male
278.0971	0.5083	unsuccesful_stop	1.1	1.253	correct	right	female
280.6138	0.5083	go	n/a	1.582	correct	right	female
285.1137	0.5083	go	n/a	1.333	correct	right	female
289.622	0.5083	go	n/a	1.248	correct	right	female
293.1303	0.5083	go	n/a	1.312	correct	left	male
301.6469	0.5083	go	n/a	1.271	correct	left	male
304.6635	0.5083	go	n/a	1.302	correct	left	male
309.6634	0.5084	unsuccesful_stop	1.15	1.271	correct	left	male
312.6801	0.5083	go	n/a	1.348	correct	right	female
317.18	0.5083	go	n/a	1.306	correct	left	male
321.6883	0.5083	unsuccesful_stop	1.2	1.276	correct	right	female
325.6966	0.5083	go	n/a	1.53	correct	right	female
329.2049	0.5083	go	n/a	1.517	correct	right	female
334.2131	0.5084	unsuccesful_stop	1.25	1.438	correct	left	male
337.2214	0.5084	succesful_stop	1.3	n/a	n/a	right	female
340.7381	0.5083	go	n/a	1.505	correct	left	male
344.7464	0.5083	go	n/a	1.509	correct	left	male
349.7463	0.5083	go	n/a	1.646	correct	left	male
352.7629	0.5084	unsuccesful_stop	1.35	1.477	correct	left	male
358.2629	0.5083	unsuccesful_stop	1.4	1.438	correct	left	male
360.7795	0.5083	succesful_stop	1.45	n/a	n/a	right	male
369.2877	0.5084	unsuccesful_stop	1.5	1.651	correct	right	female
373.296	0.5084	go	n/a	1.56	correct	right	female
381.8126	0.5083	unsuccesful_stop	1.55	1.613	correct	right	female
386.3209	0.5083	go	n/a	1.766	correct	right	female
390.3292	0.5083	go	n/a	1.654	correct	right	female
393.3375	0.5083	go	n/a	1.744	correct	left	male
397.3458	0.5083	go	n/a	1.833	correct	left	male
405.8623	0.5084	unsuccesful_stop	1.6	1.566	correct	right	female
408.879	0.5083	go	n/a	1.78	correct	right	female
413.8789	0.5083	unsuccesful_stop	1.65	1.847	correct	left	male
416.8955	0.5084	unsuccesful_stop	1.7	1.116	correct	left	male
421.8955	0.5083	go	n/a	2.121	correct	left	male
425.9038	0.5083	go	n/a	1.992	correct	right	female
430.4121	0.5083	succesful_stop	1.75	n/a	n/a	right	male
433.4204	0.5083	go	n/a	2.256	correct	left	male
437.4286	0.5084	go	n/a	2.226	correct	right	female
441.4369	0.5084	succesful_stop	1.8	n/a	n/a	right	female
