onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
261.6152	0.5083	succesful_stop	1.15	n/a	n/a	right	female
268.6401	0.5083	go	n/a	1.645	correct	right	female
273.14	0.5083	go	n/a	2.2	correct	right	female
276.6566	0.5084	go	n/a	2.758	correct	right	female
282.1566	0.5083	go	n/a	2.407	correct	right	female
285.6648	0.5084	go	n/a	2.035	correct	left	male
289.6731	0.5083	go	n/a	2.204	correct	right	female
293.6814	0.5083	succesful_stop	1.2	n/a	n/a	right	female
296.698	0.5083	succesful_stop	1.25	n/a	n/a	right	male
305.7062	0.5083	succesful_stop	1.3	n/a	n/a	right	male
308.7228	0.5084	succesful_stop	1.35	n/a	n/a	right	male
317.731	0.5084	go	n/a	1.993	correct	left	male
320.7477	0.5083	succesful_stop	1.4	n/a	n/a	right	female
326.2476	0.5083	go	n/a	1.544	correct	left	male
330.2558	0.5084	go	n/a	n/a	miss	right	female
339.2807	0.5083	unsuccesful_stop	1.45	1.449	correct	left	male
343.789	0.5083	go	n/a	2.088	correct	left	male
347.2973	0.5083	succesful_stop	1.5	n/a	n/a	right	female
352.3055	0.5083	go	n/a	2.16	correct	left	male
355.3138	0.5083	succesful_stop	1.55	n/a	n/a	right	male
358.8304	0.5084	succesful_stop	1.6	n/a	n/a	right	male
363.3304	0.5083	go	n/a	1.833	correct	left	male
367.8386	0.5084	succesful_stop	1.65	n/a	n/a	right	male
372.3469	0.5083	go	n/a	2.132	correct	left	male
376.3552	0.5083	go	n/a	1.974	correct	right	female
380.3634	0.5084	go	n/a	2.021	correct	left	male
383.8717	0.5083	go	n/a	2.446	correct	right	female
388.38	0.5083	succesful_stop	1.7	n/a	n/a	right	female
390.8966	0.5083	go	n/a	1.782	correct	right	female
395.3966	0.5083	go	n/a	2.138	correct	left	male
399.9048	0.5083	go	n/a	2.075	correct	right	female
404.4131	0.5083	succesful_stop	1.75	n/a	n/a	right	female
407.4214	0.5083	go	n/a	2.039	correct	left	male
411.4296	0.5084	go	n/a	n/a	miss	right	female
418.4462	0.5083	go	n/a	1.435	correct	right	female
421.9545	0.5083	go	n/a	1.775	correct	left	male
424.9711	0.5083	go	n/a	2.344	correct	right	female
429.971	0.5084	unsuccesful_stop	1.8	1.776	correct	right	female
433.4793	0.5083	unsuccesful_stop	1.85	2.006	correct	left	male
437.9876	0.5083	go	n/a	1.971	correct	left	male
