onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
181.9536	0.5083	unsuccesful_stop	0.8	0.832	correct	left	male
184.9619	0.5083	go	n/a	0.807	correct	left	male
189.4701	0.5083	go	n/a	0.732	correct	left	male
192.4867	0.5083	unsuccesful_stop	0.8	2.449	correct	right	female
196.9866	0.5083	go	n/a	0.841	correct	right	female
200.9948	0.5083	unsuccesful_stop	0.75	0.926	correct	right	female
205.5031	0.5083	unsuccesful_stop	0.7	1.059	correct	left	male
210.0113	0.5083	succesful_stop	0.65	n/a	n/a	right	male
214.0195	0.5083	go	n/a	0.768	correct	right	female
221.536	0.5083	go	n/a	0.905	correct	right	female
225.0443	0.5083	succesful_stop	0.6	n/a	n/a	right	male
228.5608	0.5084	go	n/a	0.72	correct	right	female
234.0607	0.5083	go	n/a	1.001	correct	left	male
237.069	0.5083	succesful_stop	0.55	n/a	n/a	right	female
242.0772	0.5083	go	n/a	0.853	correct	right	female
244.5938	0.5083	unsuccesful_stop	0.55	1.963	incorrect	right	male
249.5937	0.5083	go	n/a	1.025	correct	right	female
253.6019	0.5084	succesful_stop	0.5	n/a	n/a	right	male
256.6185	0.5084	go	n/a	0.849	correct	left	male
261.6184	0.5083	succesful_stop	0.5	n/a	n/a	right	female
264.635	0.5083	go	n/a	0.714	correct	right	female
269.1349	0.5083	go	n/a	1.062	incorrect	left	female
276.6597	0.5084	go	n/a	0.979	correct	left	male
286.1679	0.5083	succesful_stop	0.55	n/a	n/a	right	male
288.6845	0.5083	unsuccesful_stop	0.6	0.732	correct	left	male
297.6926	0.5083	go	n/a	1.051	correct	right	female
300.7092	0.5083	unsuccesful_stop	0.65	0.654	correct	left	male
305.2091	0.5083	unsuccesful_stop	0.65	0.819	correct	left	male
313.2256	0.5083	succesful_stop	0.6	n/a	n/a	right	female
317.7338	0.5083	succesful_stop	0.6	n/a	n/a	right	male
321.742	0.5084	go	n/a	0.883	correct	left	male
325.7503	0.5083	go	n/a	0.864	correct	right	female
329.7585	0.5083	succesful_stop	0.65	n/a	n/a	right	male
334.2667	0.5084	unsuccesful_stop	0.7	0.784	correct	right	female
336.7833	0.5084	succesful_stop	0.75	n/a	n/a	right	female
342.2832	0.5083	unsuccesful_stop	0.8	0.934	correct	right	female
344.7998	0.5083	succesful_stop	0.85	n/a	n/a	right	female
350.2997	0.5083	go	n/a	0.778	correct	left	male
353.808	0.5083	go	n/a	2.335	correct	right	female
357.8162	0.5083	go	n/a	1.14	correct	right	female
361.3244	0.5084	succesful_stop	0.9	n/a	n/a	right	male
365.3327	0.5083	go	n/a	0.96	incorrect	left	female
369.8409	0.5083	go	n/a	1.1	correct	left	male
372.8575	0.5083	go	n/a	0.841	correct	right	female
377.8574	0.5083	go	n/a	0.984	correct	right	female
381.3656	0.5084	unsuccesful_stop	0.95	0.722	correct	right	female
386.3739	0.5083	unsuccesful_stop	1.0	1.135	correct	left	male
390.3821	0.5083	go	n/a	1.633	correct	right	female
393.8904	0.5083	go	n/a	1.111	correct	left	male
397.8986	0.5083	unsuccesful_stop	1.05	0.965	correct	right	female
401.9068	0.5084	unsuccesful_stop	1.05	0.856	correct	right	female
404.9234	0.5084	succesful_stop	1.0	n/a	n/a	right	male
408.9317	0.5083	go	n/a	2.157	correct	right	female
414.4315	0.5084	go	n/a	1.256	correct	left	male
416.9482	0.5083	succesful_stop	1.0	n/a	n/a	right	female
421.948	0.5084	go	n/a	1.209	correct	right	female
424.9646	0.5084	go	n/a	1.931	correct	left	male
433.4728	0.5083	go	n/a	0.901	correct	right	female
