onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
244.0485	0.5083	go	n/a	0.638	correct	left	male
248.0567	0.5083	unsuccesful_stop	0.05	0.798	correct	right	female
252.0649	0.5084	go	n/a	0.637	correct	left	male
255.0732	0.5083	go	n/a	0.594	correct	left	male
259.5814	0.5083	go	n/a	0.664	correct	right	female
262.598	0.5083	go	n/a	0.549	correct	left	male
267.5979	0.5083	go	n/a	0.754	correct	left	male
270.6145	0.5083	go	n/a	0.62	correct	right	female
276.1143	0.5083	go	n/a	0.774	correct	right	female
279.6226	0.5083	go	n/a	0.568	correct	left	male
282.6391	0.5084	unsuccesful_stop	0.05	0.574	correct	left	male
292.1472	0.5083	go	n/a	0.85	correct	left	male
294.6638	0.5083	unsuccesful_stop	0.05	0.554	correct	left	male
304.1719	0.5083	go	n/a	1.215	incorrect	left	female
307.6802	0.5083	go	n/a	1.17	correct	left	male
312.1884	0.5083	go	n/a	0.803	correct	left	male
315.1966	0.5083	go	n/a	n/a	miss	right	female
322.2131	0.5083	go	n/a	0.638	correct	right	female
329.2296	0.5083	go	n/a	0.728	correct	right	female
334.2378	0.5083	go	n/a	n/a	miss	right	male
339.7543	0.5083	go	n/a	0.568	correct	right	female
343.7626	0.5083	go	n/a	0.83	correct	left	male
348.2708	0.5083	go	n/a	0.765	correct	right	female
352.279	0.5083	unsuccesful_stop	0.05	0.585	correct	left	male
356.2872	0.5083	unsuccesful_stop	0.05	0.565	correct	left	male
358.8038	0.5083	go	n/a	0.515	correct	left	male
363.8037	0.5083	unsuccesful_stop	0.05	0.606	correct	left	male
367.8119	0.5083	unsuccesful_stop	0.05	0.771	correct	right	female
375.3284	0.5083	go	n/a	0.863	correct	left	male
379.3366	0.5083	go	n/a	n/a	miss	right	female
385.8531	0.5083	go	n/a	0.648	correct	right	female
388.8697	0.5083	unsuccesful_stop	0.05	0.762	correct	right	female
393.8696	0.5083	unsuccesful_stop	0.05	0.577	correct	left	male
397.3778	0.5083	unsuccesful_stop	0.05	0.615	correct	right	female
401.886	0.5084	unsuccesful_stop	0.05	0.533	correct	left	male
405.3943	0.5083	go	n/a	0.94	correct	right	female
410.4025	0.5083	go	n/a	1.642	incorrect	left	female
414.4107	0.5083	go	n/a	n/a	miss	right	female
419.9272	0.5084	unsuccesful_stop	0.05	0.717	correct	left	male
424.4354	0.5084	go	n/a	0.611	correct	left	male
427.9437	0.5083	unsuccesful_stop	0.05	0.693	correct	right	female
431.4519	0.5083	unsuccesful_stop	0.05	0.847	correct	right	female
435.4602	0.5083	go	n/a	0.789	correct	left	male
439.9684	0.5083	unsuccesful_stop	0.05	0.523	correct	right	female
443.4766	0.5083	unsuccesful_stop	0.05	0.631	correct	left	male
447.9848	0.5084	go	n/a	0.635	correct	left	male
451.0014	0.5083	go	n/a	0.9	incorrect	right	male
456.0013	0.5083	unsuccesful_stop	0.05	0.55	correct	left	male
460.5095	0.5083	go	n/a	1.141	correct	right	female
463.0261	0.5083	unsuccesful_stop	0.05	0.868	correct	right	female
