onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
254.0955	0.5083	go	n/a	1.544	correct	right	female
260.6204	0.5084	go	n/a	1.583	correct	right	female
266.1204	0.5083	go	n/a	1.495	correct	left	male
269.6287	0.5083	go	n/a	2.026	correct	left	male
273.6369	0.5084	succesful_stop	1.15	n/a	n/a	right	male
277.6452	0.5084	go	n/a	1.542	correct	right	female
281.6535	0.5083	succesful_stop	1.2	n/a	n/a	right	female
289.6701	0.5083	succesful_stop	1.25	n/a	n/a	right	female
293.1784	0.5083	go	n/a	1.703	correct	left	male
296.695	0.5083	go	n/a	1.558	correct	right	female
302.195	0.5083	succesful_stop	1.3	n/a	n/a	right	male
306.2032	0.5084	succesful_stop	1.35	n/a	n/a	right	female
309.2115	0.5084	go	n/a	1.989	correct	right	female
313.2198	0.5084	go	n/a	1.943	correct	left	male
318.2281	0.5083	go	n/a	1.84	correct	left	male
322.2364	0.5083	go	n/a	1.615	correct	right	female
326.2447	0.5083	succesful_stop	1.4	n/a	n/a	right	male
330.253	0.5083	succesful_stop	1.45	n/a	n/a	right	male
334.2613	0.5083	go	n/a	1.949	correct	left	male
341.2778	0.5084	go	n/a	2.258	correct	right	female
346.2861	0.5083	succesful_stop	1.5	n/a	n/a	right	male
350.2944	0.5083	go	n/a	2.12	correct	left	male
353.3027	0.5083	go	n/a	2.434	correct	right	female
358.311	0.5083	go	n/a	1.895	correct	right	female
360.8276	0.5083	succesful_stop	1.55	n/a	n/a	right	male
364.8359	0.5083	go	n/a	1.474	correct	right	female
368.8442	0.5083	succesful_stop	1.6	n/a	n/a	right	female
373.8441	0.5084	go	n/a	2.37	correct	right	female
377.8524	0.5083	succesful_stop	1.65	n/a	n/a	right	male
381.8607	0.5083	go	n/a	2.699	correct	left	male
385.869	0.5083	go	n/a	2.341	correct	right	female
389.3773	0.5083	go	n/a	2.236	correct	right	female
393.3856	0.5083	go	n/a	2.019	correct	left	male
398.3938	0.5084	go	n/a	1.979	correct	left	male
400.9105	0.5083	succesful_stop	1.7	n/a	n/a	right	male
409.4187	0.5084	go	n/a	1.525	correct	left	male
414.427	0.5083	succesful_stop	1.75	n/a	n/a	right	male
418.4353	0.5083	go	n/a	n/a	miss	right	male
424.4519	0.5083	succesful_stop	1.8	n/a	n/a	right	female
431.9685	0.5083	unsuccesful_stop	1.85	1.894	correct	right	female
439.985	0.5084	go	n/a	2.603	correct	left	male
