name	intensity-avg	volume
Left-wm-bankssts	97.8479	3457.1
Left-wm-caudalanteriorcingulate	99.9048	2516.1
Left-wm-caudalmiddlefrontal	96.9657	6530.9
Left-wm-cuneus	90.9509	2217.5
Left-wm-entorhinal	79.9196	1115.7
Left-wm-fusiform	91.1443	6889.3
Left-wm-inferiorparietal	96.6094	9661.7
Left-wm-inferiortemporal	89.4732	6516.6
Left-wm-isthmuscingulate	101.5742	3582.6
Left-wm-lateraloccipital	89.3023	8902.2
Left-wm-lateralorbitofrontal	95.2073	6362.4
Left-wm-lingual	85.5726	5371.1
Left-wm-medialorbitofrontal	92.9918	4193.2
Left-wm-middletemporal	87.3864	5251.3
Left-wm-parahippocampal	86.0961	1430.2
Left-wm-paracentral	94.5442	4526.4
Left-wm-parsopercularis	97.7216	2956.5
Left-wm-parsorbitalis	87.9714	1076.8
Left-wm-parstriangularis	97.87	2875.6
Left-wm-pericalcarine	87.4244	2944.2
Left-wm-postcentral	91.057	8526.3
Left-wm-posteriorcingulate	101.6067	4768.9
Left-wm-precentral	95.8665	13355.9
Left-wm-precuneus	97.7331	9565.7
Left-wm-rostralanteriorcingulate	97.9277	2618.4
Left-wm-rostralmiddlefrontal	95.2154	10410.6
Left-wm-superiorfrontal	94.7338	19027.0
Left-wm-superiorparietal	97.116	14276.4
Left-wm-superiortemporal	93.4742	7476.2
Left-wm-supramarginal	97.2649	9525.5
Left-wm-frontalpole	88.1102	352.0
Left-wm-temporalpole	75.8094	640.0
Left-wm-transversetemporal	94.1261	669.9
Left-wm-insula	95.039	8721.7
Right-wm-bankssts	95.0091	2797.8
Right-wm-caudalanteriorcingulate	100.4363	2523.1
Right-wm-caudalmiddlefrontal	96.1689	6046.4
Right-wm-cuneus	90.2438	2467.6
Right-wm-entorhinal	77.0051	1005.7
Right-wm-fusiform	88.5664	5832.9
Right-wm-inferiorparietal	96.37200000000001	11954.2
Right-wm-inferiortemporal	84.81	5712.1
Right-wm-isthmuscingulate	100.2415	3330.0
Right-wm-lateraloccipital	88.8698	9115.7
Right-wm-lateralorbitofrontal	94.2806	7249.7
Right-wm-lingual	87.007	5724.7
Right-wm-medialorbitofrontal	94.1885	3937.7
Right-wm-middletemporal	85.1189	6351.6
Right-wm-parahippocampal	84.0088	1438.0
Right-wm-paracentral	95.4762	4991.2
Right-wm-parsopercularis	96.3083	3236.0
Right-wm-parsorbitalis	87.3947	1385.1
Right-wm-parstriangularis	94.8167	3858.2
Right-wm-pericalcarine	86.1304	3384.3
Right-wm-postcentral	91.1802	6850.2
Right-wm-posteriorcingulate	99.006	3949.4
Right-wm-precentral	94.3016	11905.0
Right-wm-precuneus	97.5579	10240.8
Right-wm-rostralanteriorcingulate	103.4311	2315.2
Right-wm-rostralmiddlefrontal	94.6926	13025.8
Right-wm-superiorfrontal	93.8491	18746.6
Right-wm-superiorparietal	95.0093	12297.1
Right-wm-superiortemporal	89.3526	6644.6
Right-wm-supramarginal	97.0661	10338.6
Right-wm-frontalpole	89.4643	391.0
Right-wm-temporalpole	74.3509	654.8
Right-wm-transversetemporal	92.1271	470.8
Right-wm-insula	92.43799999999999	8718.5
Left-UnsegmentedWhiteMatter	103.3486	35810.0
Right-UnsegmentedWhiteMatter	102.3225	35365.0
