onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
164.3847	0.5083	go	n/a	1.602	incorrect	right	male
168.8846	0.5083	go	n/a	1.603	correct	left	male
172.4012	0.5084	unsuccesful_stop	1.0	0.956	correct	left	male
176.4095	0.5083	go	n/a	1.028	correct	left	male
181.4094	0.5084	succesful_stop	1.05	n/a	n/a	right	female
185.9177	0.5083	unsuccesful_stop	1.1	1.036	correct	right	female
189.926	0.5083	go	n/a	1.318	correct	left	male
192.4426	0.5083	go	n/a	1.429	correct	left	male
197.4425	0.5084	go	n/a	1.287	correct	right	female
201.4508	0.5083	go	n/a	1.239	correct	left	male
205.9591	0.5083	unsuccesful_stop	1.15	2.466	correct	left	male
208.9674	0.5083	unsuccesful_stop	1.2	1.278	correct	right	female
213.9756	0.5084	go	n/a	1.081	correct	left	male
217.4839	0.5084	succesful_stop	1.25	n/a	n/a	right	female
221.4922	0.5083	go	n/a	1.292	correct	left	male
225.5005	0.5083	go	n/a	1.477	correct	left	male
228.5171	0.5083	go	n/a	1.528	correct	left	male
237.5253	0.5083	unsuccesful_stop	1.3	1.328	correct	right	female
242.0336	0.5083	succesful_stop	1.35	n/a	n/a	right	male
245.0419	0.5083	go	n/a	1.579	correct	right	female
250.0501	0.5084	go	n/a	1.106	correct	left	male
254.0584	0.5083	go	n/a	n/a	miss	right	male
259.075	0.5083	unsuccesful_stop	1.4	0.921	correct	right	female
264.0833	0.5083	go	n/a	1.084	correct	right	female
268.0915	0.5084	go	n/a	0.939	correct	left	male
272.0998	0.5083	go	n/a	0.881	correct	left	male
275.1081	0.5083	go	n/a	1.207	correct	right	female
278.6247	0.5083	go	n/a	1.572	correct	left	male
283.6246	0.5084	go	n/a	1.415	correct	right	female
287.6329	0.5083	go	n/a	2.341	correct	left	male
292.1412	0.5083	go	n/a	1.427	correct	right	female
300.1577	0.5084	go	n/a	0.972	correct	right	female
302.6744	0.5083	unsuccesful_stop	1.45	0.933	correct	right	female
307.6743	0.5083	unsuccesful_stop	1.5	1.311	correct	right	female
310.6909	0.5083	go	n/a	1.443	correct	right	female
314.6992	0.5083	go	n/a	1.1	correct	right	female
319.1991	0.5084	go	n/a	1.397	correct	right	female
324.2074	0.5083	go	n/a	1.295	correct	right	female
330.7323	0.5083	go	n/a	1.23	correct	right	female
334.7406	0.5083	go	n/a	1.255	correct	left	male
339.7405	0.5083	go	n/a	1.182	correct	right	female
344.2488	0.5083	go	n/a	1.041	correct	left	male
348.257	0.5084	unsuccesful_stop	1.55	1.019	correct	left	male
350.7737	0.5083	go	n/a	1.872	correct	left	male
355.7736	0.5083	go	n/a	1.549	correct	right	female
359.7819	0.5083	go	n/a	1.592	correct	right	female
363.2902	0.5083	go	n/a	1.654	correct	left	male
370.8151	0.5083	go	n/a	1.083	correct	right	female
375.815	0.5083	go	n/a	1.276	correct	right	female
383.3315	0.5084	unsuccesful_stop	1.55	1.173	correct	left	male
386.8482	0.5083	go	n/a	1.581	correct	left	male
396.3564	0.5083	go	n/a	1.343	correct	left	male
399.8646	0.5084	unsuccesful_stop	1.5	1.3	correct	right	female
402.8813	0.5083	succesful_stop	1.45	n/a	n/a	right	female
408.3812	0.5083	go	n/a	1.546	correct	right	female
411.8895	0.5083	succesful_stop	1.4	n/a	n/a	right	male
414.9061	0.5083	succesful_stop	1.4	n/a	n/a	right	male
423.9143	0.5083	unsuccesful_stop	1.45	1.619	correct	left	male
428.4226	0.5083	go	n/a	2.037	correct	right	female
431.4308	0.5084	succesful_stop	1.45	n/a	n/a	right	male
435.4391	0.5083	succesful_stop	1.5	n/a	n/a	right	female
