onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
265.5793	0.5084	succesful_stop	1.0	n/a	n/a	right	female
270.0876	0.5083	go	n/a	1.06	correct	left	male
272.6042	0.5083	go	n/a	1.396	correct	left	male
277.1041	0.5083	go	n/a	1.992	correct	left	male
282.1123	0.5083	go	n/a	1.373	correct	left	male
285.6205	0.5084	go	n/a	1.093	correct	right	female
288.6371	0.5084	go	n/a	1.233	correct	left	male
294.137	0.5083	succesful_stop	1.05	n/a	n/a	right	female
297.6453	0.5083	succesful_stop	1.1	n/a	n/a	right	female
302.1535	0.5083	succesful_stop	1.15	n/a	n/a	right	male
305.1618	0.5083	go	n/a	1.65	correct	right	female
313.6782	0.5083	succesful_stop	1.2	n/a	n/a	right	male
318.1864	0.5084	succesful_stop	1.25	n/a	n/a	right	female
320.7031	0.5083	unsuccesful_stop	1.3	1.143	correct	right	female
324.7113	0.5083	go	n/a	1.733	correct	left	male
328.7195	0.5084	succesful_stop	1.35	n/a	n/a	right	male
336.736	0.5083	go	n/a	1.492	correct	right	female
342.2359	0.5083	go	n/a	1.448	correct	left	male
344.7525	0.5083	succesful_stop	1.4	n/a	n/a	right	male
348.7607	0.5084	go	n/a	1.993	correct	left	male
356.7772	0.5083	succesful_stop	1.45	n/a	n/a	right	female
362.2771	0.5083	succesful_stop	1.5	n/a	n/a	right	male
366.2853	0.5084	go	n/a	2.225	correct	left	male
370.2936	0.5083	go	n/a	2.196	correct	left	male
372.8102	0.5083	go	n/a	1.331	correct	right	female
377.8101	0.5083	go	n/a	1.458	correct	left	male
381.8183	0.5083	go	n/a	1.657	correct	left	male
385.8265	0.5084	go	n/a	1.811	incorrect	right	male
389.3348	0.5083	go	n/a	1.414	correct	left	male
392.8514	0.5083	go	n/a	2.026	correct	left	male
398.3513	0.5083	go	n/a	1.953	correct	right	female
401.8595	0.5083	succesful_stop	1.55	n/a	n/a	right	female
405.8678	0.5083	go	n/a	1.868	correct	left	male
408.8843	0.5084	go	n/a	1.899	correct	left	male
413.8842	0.5084	go	n/a	1.584	correct	left	male
416.9008	0.5084	go	n/a	2.303	correct	right	female
420.9091	0.5083	go	n/a	2.114	correct	right	female
424.9173	0.5083	go	n/a	2.747	correct	right	female
429.9172	0.5083	succesful_stop	1.6	n/a	n/a	right	female
433.4254	0.5084	go	n/a	1.886	correct	right	female
437.9337	0.5083	unsuccesful_stop	1.65	1.523	correct	left	male
