onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.0689	0.5083	go	n/a	0.893	correct	right	female
5.5688	0.5083	unsuccesful_stop	0.2	0.633	correct	right	female
9.5771	0.5083	go	n/a	0.657	correct	right	female
13.5854	0.5083	succesful_stop	0.2	n/a	n/a	right	female
17.0937	0.5083	unsuccesful_stop	0.25	0.427	correct	left	male
21.6019	0.5083	go	n/a	0.497	correct	left	male
24.6102	0.5083	go	n/a	0.534	correct	left	male
28.6185	0.5083	go	n/a	0.56	correct	left	male
32.1351	0.5083	go	n/a	0.517	correct	right	female
36.1434	0.5083	succesful_stop	0.25	n/a	n/a	right	female
41.6433	0.5083	go	n/a	0.793	correct	right	female
44.6516	0.5083	unsuccesful_stop	0.3	0.458	correct	right	female
49.6598	0.5084	go	n/a	0.568	correct	right	female
52.1765	0.5083	go	n/a	0.812	correct	left	male
56.1847	0.5084	succesful_stop	0.3	n/a	n/a	right	female
60.6847	0.5083	unsuccesful_stop	0.35	0.525	correct	left	male
65.6929	0.5084	go	n/a	0.553	correct	right	female
73.7095	0.5083	unsuccesful_stop	0.35	0.54	correct	right	female
76.7178	0.5083	succesful_stop	0.3	n/a	n/a	right	male
81.226	0.5084	go	n/a	0.56	correct	left	male
84.7343	0.5083	go	n/a	0.559	correct	left	male
89.2426	0.5083	go	n/a	0.499	correct	right	female
92.2592	0.5083	go	n/a	0.506	correct	right	female
97.2591	0.5084	succesful_stop	0.3	n/a	n/a	right	female
100.2758	0.5083	go	n/a	0.514	incorrect	left	female
104.7757	0.5083	go	n/a	0.648	correct	left	male
108.2923	0.5083	go	n/a	0.558	correct	left	male
113.2922	0.5084	go	n/a	0.525	correct	left	male
117.3005	0.5083	go	n/a	0.513	correct	right	female
120.8088	0.5083	go	n/a	0.614	correct	left	male
125.8171	0.5083	go	n/a	0.846	incorrect	left	female
129.3253	0.5084	unsuccesful_stop	0.35	0.564	correct	left	male
132.8336	0.5083	go	n/a	0.599	correct	right	female
137.8419	0.5083	go	n/a	0.621	correct	right	female
141.3502	0.5083	unsuccesful_stop	0.35	0.512	correct	left	male
145.8584	0.5083	go	n/a	0.562	correct	right	female
149.3667	0.5083	go	n/a	0.573	correct	left	male
153.375	0.5083	go	n/a	0.624	correct	right	female
157.8832	0.5084	go	n/a	0.54	correct	left	male
160.8915	0.5084	go	n/a	0.549	correct	right	female
164.4081	0.5084	succesful_stop	0.3	n/a	n/a	right	female
169.4081	0.5083	go	n/a	0.523	correct	left	male
172.9164	0.5083	unsuccesful_stop	0.3	0.577	correct	left	male
176.9246	0.5084	go	n/a	0.572	correct	left	male
180.4412	0.5084	unsuccesful_stop	0.25	0.473	correct	left	male
188.9495	0.5083	unsuccesful_stop	0.2	0.523	correct	right	female
193.4577	0.5083	succesful_stop	0.15	n/a	n/a	right	male
197.466	0.5083	go	n/a	0.614	correct	right	female
201.4743	0.5083	go	n/a	0.649	correct	left	male
204.9825	0.5084	succesful_stop	0.1	n/a	n/a	right	female
212.5074	0.5084	go	n/a	0.644	correct	left	male
221.5156	0.5084	go	n/a	0.671	correct	left	male
225.5239	0.5083	go	n/a	0.627	correct	right	female
228.5405	0.5084	go	n/a	0.62	incorrect	left	female
234.0404	0.5084	go	n/a	0.634	correct	left	male
