onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
301.6931	0.5084	succesful_stop	0.4	n/a	n/a	right	female
305.2014	0.5083	succesful_stop	0.45	n/a	n/a	right	male
309.7096	0.5084	go	n/a	0.743	correct	left	male
314.2179	0.5083	go	n/a	0.894	correct	right	female
317.2261	0.5083	go	n/a	0.785	correct	right	female
321.7344	0.5083	succesful_stop	0.5	n/a	n/a	right	female
325.2426	0.5083	go	n/a	0.901	correct	left	male
329.7508	0.5084	unsuccesful_stop	0.55	0.822	correct	left	male
334.2591	0.5083	go	n/a	0.856	correct	left	male
337.7673	0.5083	go	n/a	0.771	correct	left	male
342.2755	0.5084	go	n/a	0.796	correct	left	male
345.2838	0.5083	go	n/a	0.809	correct	right	female
350.292	0.5083	go	n/a	0.819	correct	right	female
353.8003	0.5083	go	n/a	0.776	correct	left	male
358.3085	0.5083	go	n/a	1.045	correct	right	female
361.3168	0.5083	go	n/a	0.771	correct	right	female
365.325	0.5083	unsuccesful_stop	0.6	0.733	correct	right	female
368.8416	0.5083	succesful_stop	0.65	n/a	n/a	right	male
377.3497	0.5084	unsuccesful_stop	0.7	0.86	correct	right	female
381.858	0.5083	go	n/a	0.934	correct	right	female
385.3662	0.5083	go	n/a	0.978	correct	right	female
389.3745	0.5083	go	n/a	0.832	correct	left	male
394.3827	0.5083	unsuccesful_stop	0.75	0.873	correct	right	female
398.3909	0.5083	go	n/a	1.004	correct	left	male
400.9075	0.5083	go	n/a	0.805	correct	right	female
405.4074	0.5083	succesful_stop	0.8	n/a	n/a	right	female
409.9156	0.5084	go	n/a	0.959	correct	right	female
414.4239	0.5083	unsuccesful_stop	0.85	0.981	correct	right	female
