onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.0184	0.5084	go	n/a	1.106	correct	left	male
5.5183	0.5083	go	n/a	1.006	correct	right	female
8.0349	0.5084	succesful_stop	0.2	n/a	n/a	right	female
13.0348	0.5084	go	n/a	1.013	correct	left	male
16.5431	0.5083	go	n/a	1.147	correct	right	female
21.5513	0.5083	succesful_stop	0.25	n/a	n/a	right	female
25.0596	0.5083	go	n/a	1.129	correct	right	female
28.5679	0.5083	succesful_stop	0.3	n/a	n/a	right	female
33.5761	0.5083	succesful_stop	0.35	n/a	n/a	right	male
36.0927	0.5083	go	n/a	0.953	correct	left	male
44.6009	0.5083	go	n/a	0.961	correct	left	male
49.6091	0.5083	go	n/a	1.073	correct	right	female
57.6256	0.5083	go	n/a	1.353	correct	right	female
61.6338	0.5084	go	n/a	1.076	correct	left	male
65.1421	0.5083	succesful_stop	0.4	n/a	n/a	right	female
69.6503	0.5084	go	n/a	1.028	correct	left	male
73.1586	0.5083	succesful_stop	0.45	n/a	n/a	right	male
77.1669	0.5083	go	n/a	1.11	correct	left	male
80.1835	0.5083	succesful_stop	0.5	n/a	n/a	right	male
85.6833	0.5084	succesful_stop	0.55	n/a	n/a	right	male
88.6916	0.5083	succesful_stop	0.6	n/a	n/a	right	male
93.1999	0.5083	succesful_stop	0.65	n/a	n/a	right	female
96.7081	0.5083	go	n/a	1.046	correct	left	male
101.7164	0.5083	succesful_stop	0.7	n/a	n/a	right	male
105.7246	0.5083	succesful_stop	0.75	n/a	n/a	right	female
108.7329	0.5083	succesful_stop	0.8	n/a	n/a	right	female
112.2495	0.5083	succesful_stop	0.85	n/a	n/a	right	female
116.7494	0.5083	go	n/a	1.168	correct	right	female
120.266	0.5083	unsuccesful_stop	0.9	1.058	correct	left	male
128.7741	0.5084	go	n/a	1.573	correct	right	female
133.7824	0.5083	go	n/a	1.203	correct	left	male
136.7906	0.5084	succesful_stop	0.95	n/a	n/a	right	male
141.7989	0.5083	go	n/a	1.368	correct	right	female
149.8154	0.5083	succesful_stop	1.0	n/a	n/a	right	male
153.3236	0.5084	go	n/a	1.77	correct	right	female
157.8319	0.5083	go	n/a	1.5	correct	right	female
160.3485	0.5083	go	n/a	1.466	correct	right	female
165.3484	0.5083	unsuccesful_stop	1.05	1.158	correct	left	male
168.8566	0.5084	go	n/a	1.532	correct	left	male
172.8649	0.5083	go	n/a	1.742	correct	left	male
177.3731	0.5084	go	n/a	1.344	correct	left	male
180.8814	0.5083	go	n/a	1.039	correct	right	female
184.398	0.5083	unsuccesful_stop	1.1	0.915	correct	left	male
189.3979	0.5083	go	n/a	1.76	correct	right	female
193.4061	0.5084	succesful_stop	1.15	n/a	n/a	right	male
196.9144	0.5083	go	n/a	1.878	correct	right	female
201.9226	0.5084	succesful_stop	1.2	n/a	n/a	right	male
204.4393	0.5083	succesful_stop	1.25	n/a	n/a	right	female
208.9392	0.5083	succesful_stop	1.3	n/a	n/a	right	female
213.9474	0.5083	go	n/a	1.61	correct	left	male
217.9556	0.5084	go	n/a	1.827	incorrect	left	female
221.4639	0.5083	go	n/a	1.563	correct	right	female
