onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
332.7284	0.5083	go	n/a	0.831	correct	left	male
337.7283	0.5083	go	n/a	0.819	correct	right	female
342.2365	0.5083	go	n/a	0.763	correct	left	male
346.2447	0.5083	unsuccesful_stop	1.45	0.768	correct	left	male
348.7613	0.5083	go	n/a	0.887	correct	left	male
353.7611	0.5084	go	n/a	0.831	correct	right	female
357.7694	0.5083	go	n/a	0.771	incorrect	left	female
361.2776	0.5083	go	n/a	0.777	correct	left	male
368.8024	0.5083	go	n/a	1.06	incorrect	left	female
373.8022	0.5083	go	n/a	0.847	correct	right	female
381.3187	0.5083	unsuccesful_stop	1.4	0.855	correct	left	male
384.8352	0.5083	go	n/a	0.986	correct	left	male
394.3433	0.5083	go	n/a	0.773	correct	left	male
397.8515	0.5083	unsuccesful_stop	1.35	0.858	correct	right	female
400.8681	0.5083	unsuccesful_stop	1.3	1.091	correct	right	female
406.3679	0.5083	go	n/a	1.005	correct	right	female
409.8762	0.5083	unsuccesful_stop	1.25	0.726	correct	left	male
412.8927	0.5084	unsuccesful_stop	1.2	0.81	correct	left	male
421.9008	0.5083	unsuccesful_stop	1.15	1.074	correct	left	male
426.409	0.5083	go	n/a	1.181	correct	right	female
429.4173	0.5083	unsuccesful_stop	1.1	0.986	correct	left	male
433.4255	0.5083	unsuccesful_stop	1.05	1.236	correct	right	female
