onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.0234	0.5083	succesful_stop	0.2	n/a	n/a	right	female
4.5232	0.5083	go	n/a	0.765	correct	right	female
8.0398	0.5083	go	n/a	0.654	correct	left	male
12.5397	0.5083	succesful_stop	0.25	n/a	n/a	right	female
16.0562	0.5083	go	n/a	0.757	correct	right	female
21.0561	0.5083	succesful_stop	0.3	n/a	n/a	right	female
25.0643	0.5083	go	n/a	0.743	correct	left	male
28.5725	0.5083	succesful_stop	0.35	n/a	n/a	right	female
32.5807	0.5084	unsuccesful_stop	0.4	0.743	correct	left	male
40.5972	0.5083	go	n/a	0.777	correct	right	female
45.1054	0.5083	go	n/a	1.004	correct	right	female
48.122	0.5083	succesful_stop	0.45	n/a	n/a	right	male
52.6218	0.5083	go	n/a	0.844	correct	right	female
56.6301	0.5083	succesful_stop	0.5	n/a	n/a	right	female
61.6382	0.5084	unsuccesful_stop	0.55	1.017	correct	right	female
65.6465	0.5083	go	n/a	1.002	correct	left	male
68.163	0.5084	succesful_stop	0.6	n/a	n/a	right	male
73.1629	0.5083	go	n/a	1.036	correct	right	female
76.1795	0.5083	succesful_stop	0.65	n/a	n/a	right	female
80.1877	0.5083	go	n/a	0.934	correct	right	female
84.6876	0.5083	go	n/a	1.131	correct	right	female
89.1958	0.5083	succesful_stop	0.7	n/a	n/a	right	female
92.2123	0.5084	go	n/a	1.209	correct	left	male
101.7204	0.5083	succesful_stop	0.75	n/a	n/a	right	male
104.7287	0.5083	go	n/a	1.307	correct	right	female
112.2534	0.5084	go	n/a	1.076	correct	right	female
117.2533	0.5083	succesful_stop	0.8	n/a	n/a	right	male
121.2615	0.5083	go	n/a	1.52	correct	right	female
124.2781	0.5083	go	n/a	1.386	correct	right	female
129.7779	0.5083	succesful_stop	0.85	n/a	n/a	right	male
133.7861	0.5084	succesful_stop	0.9	n/a	n/a	right	female
137.7944	0.5083	go	n/a	1.063	correct	left	male
141.8026	0.5083	succesful_stop	0.95	n/a	n/a	right	female
144.8108	0.5083	go	n/a	1.267	correct	left	male
148.819	0.5084	go	n/a	1.162	correct	left	male
153.8272	0.5083	go	n/a	1.472	correct	right	female
156.3438	0.5083	go	n/a	1.272	correct	right	female
160.352	0.5084	go	n/a	1.301	correct	right	female
