onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
1.5638	0.5084	succesful_stop	0.2	n/a	n/a	right	male
5.0721	0.5083	go	n/a	0.727	correct	left	male
8.5803	0.5084	succesful_stop	0.25	n/a	n/a	right	male
12.5886	0.5083	go	n/a	0.904	correct	left	male
17.5968	0.5083	succesful_stop	0.3	n/a	n/a	right	female
21.105	0.5084	go	n/a	0.703	correct	right	female
29.1215	0.5084	go	n/a	0.755	correct	left	male
32.6298	0.5083	go	n/a	0.811	correct	left	male
40.1546	0.5083	go	n/a	0.709	correct	left	male
44.1629	0.5083	go	n/a	0.766	correct	right	female
48.6628	0.5083	succesful_stop	0.35	n/a	n/a	right	female
53.171	0.5083	succesful_stop	0.4	n/a	n/a	right	female
57.1792	0.5083	succesful_stop	0.45	n/a	n/a	right	female
61.1875	0.5083	succesful_stop	0.5	n/a	n/a	right	female
65.1957	0.5083	succesful_stop	0.55	n/a	n/a	right	male
69.7039	0.5084	succesful_stop	0.6	n/a	n/a	right	female
72.2205	0.5084	go	n/a	0.865	correct	left	male
76.2288	0.5083	go	n/a	0.914	correct	left	male
80.7287	0.5083	succesful_stop	0.65	n/a	n/a	right	female
84.2453	0.5083	go	n/a	0.861	correct	left	male
88.7452	0.5083	go	n/a	0.999	correct	left	male
97.2616	0.5084	go	n/a	1.116	correct	right	female
101.7699	0.5083	succesful_stop	0.7	n/a	n/a	right	female
105.2781	0.5083	unsuccesful_stop	0.75	0.751	correct	right	female
109.7863	0.5084	unsuccesful_stop	0.8	0.893	correct	right	female
113.7946	0.5083	go	n/a	1.105	correct	right	female
120.8111	0.5083	go	n/a	0.915	correct	left	male
124.3277	0.5083	unsuccesful_stop	0.85	1.017	correct	left	male
128.3359	0.5083	go	n/a	1.17	correct	right	female
133.8358	0.5083	go	n/a	1.005	correct	left	male
136.3524	0.5083	go	n/a	1.156	correct	left	male
140.8523	0.5083	go	n/a	1.125	correct	right	female
145.8605	0.5083	go	n/a	1.074	correct	left	male
149.3688	0.5083	go	n/a	1.306	correct	left	male
153.377	0.5083	go	n/a	1.202	correct	left	male
161.8935	0.5083	go	n/a	1.106	correct	left	male
165.9017	0.5083	go	n/a	1.226	correct	left	male
173.9182	0.5083	succesful_stop	0.9	n/a	n/a	right	male
176.9265	0.5083	succesful_stop	0.95	n/a	n/a	right	female
180.443	0.5084	succesful_stop	1.0	n/a	n/a	right	female
184.4513	0.5083	go	n/a	1.117	correct	left	male
193.9594	0.5083	go	n/a	1.236	correct	right	female
196.9677	0.5083	succesful_stop	1.05	n/a	n/a	right	male
201.9759	0.5083	go	n/a	1.222	correct	left	male
204.9842	0.5083	unsuccesful_stop	1.1	1.235	correct	left	male
209.4924	0.5083	go	n/a	1.372	correct	right	female
214.0006	0.5083	go	n/a	1.19	correct	right	female
217.0089	0.5083	unsuccesful_stop	1.15	1.177	correct	left	male
225.0254	0.5083	go	n/a	1.351	correct	right	female
229.5336	0.5083	go	n/a	1.305	correct	left	male
232.5502	0.5083	succesful_stop	1.2	n/a	n/a	right	female
237.5501	0.5083	go	n/a	1.417	correct	right	female
240.5667	0.5083	unsuccesful_stop	1.25	1.217	correct	left	male
244.5749	0.5083	unsuccesful_stop	1.3	1.354	correct	right	female
249.5748	0.5083	unsuccesful_stop	1.35	1.513	correct	left	male
252.5914	0.5083	go	n/a	1.666	correct	right	female
258.0913	0.5083	unsuccesful_stop	1.4	1.275	correct	left	male
262.0995	0.5083	unsuccesful_stop	1.45	0.726	correct	right	female
265.1078	0.5083	unsuccesful_stop	1.5	0.719	correct	right	female
268.6243	0.5084	unsuccesful_stop	1.55	0.907	correct	left	male
272.6326	0.5083	succesful_stop	1.6	n/a	n/a	right	female
276.6408	0.5084	go	n/a	2.192	correct	right	female
280.6491	0.5083	go	n/a	0.971	correct	left	male
285.649	0.5083	unsuccesful_stop	1.65	0.686	correct	left	male
289.6572	0.5083	unsuccesful_stop	1.7	0.695	incorrect	right	male
293.6654	0.5084	unsuccesful_stop	1.75	0.836	correct	right	female
298.1737	0.5083	unsuccesful_stop	1.8	0.685	correct	left	male
301.6819	0.5083	succesful_stop	1.85	n/a	n/a	right	female
305.6902	0.5083	go	n/a	2.525	correct	right	female
309.1984	0.5083	go	n/a	1.695	correct	right	female
313.7066	0.5084	go	n/a	2.161	correct	left	male
318.2149	0.5083	go	n/a	2.04	correct	right	female
322.2231	0.5083	go	n/a	2.482	correct	right	female
325.7314	0.5083	go	n/a	1.938	correct	left	male
330.2396	0.5083	go	n/a	1.965	correct	left	male
333.2479	0.5083	go	n/a	2.091	correct	right	female
336.7644	0.5084	unsuccesful_stop	1.9	1.988	correct	right	female
340.7727	0.5083	go	n/a	1.973	correct	right	female
344.7809	0.5083	go	n/a	2.079	correct	left	male
348.7892	0.5083	succesful_stop	1.95	n/a	n/a	right	male
352.7974	0.5083	go	n/a	2.375	correct	right	female
357.7973	0.5083	go	n/a	2.101	correct	left	male
360.8139	0.5083	go	n/a	1.736	correct	right	female
365.8138	0.5083	succesful_stop	2.0	n/a	n/a	right	male
368.8304	0.5083	go	n/a	2.662	correct	right	female
373.3303	0.5083	succesful_stop	2.05	n/a	n/a	right	male
376.8469	0.5083	go	n/a	2.736	correct	right	female
381.8467	0.5084	go	n/a	2.418	correct	left	male
385.855	0.5083	go	n/a	2.749	correct	right	female
388.8716	0.5083	unsuccesful_stop	2.1	1.152	correct	left	male
397.8797	0.5083	go	n/a	0.825	correct	left	male
402.3879	0.5083	go	n/a	0.741	correct	left	male
404.9045	0.5084	go	n/a	0.914	correct	right	female
409.4044	0.5084	go	n/a	0.829	correct	right	female
413.4127	0.5083	go	n/a	0.777	incorrect	left	female
417.4209	0.5083	succesful_stop	2.15	n/a	n/a	right	female
422.4291	0.5084	go	n/a	2.451	correct	left	male
425.4374	0.5083	go	n/a	n/a	miss	right	male
430.9623	0.5083	go	n/a	1.161	correct	right	female
434.9705	0.5083	unsuccesful_stop	2.2	1.768	correct	right	female
