name	intensity-avg	volume
Left-wm-bankssts	98.7738	2657.9
Left-wm-caudalanteriorcingulate	103.2997	2665.9
Left-wm-caudalmiddlefrontal	98.2792	7693.6
Left-wm-cuneus	95.3162	3057.2
Left-wm-entorhinal	79.9442	838.4
Left-wm-fusiform	92.0627	5811.7
Left-wm-inferiorparietal	97.7326	8622.7
Left-wm-inferiortemporal	90.34200000000001	5764.7
Left-wm-isthmuscingulate	101.3857	3761.3
Left-wm-lateraloccipital	92.7653	8769.5
Left-wm-lateralorbitofrontal	94.706	6970.7
Left-wm-lingual	88.8353	5227.0
Left-wm-medialorbitofrontal	93.3465	3559.3
Left-wm-middletemporal	89.912	5240.1
Left-wm-parahippocampal	86.7951	1346.6
Left-wm-paracentral	96.164	3669.1
Left-wm-parsopercularis	96.6195	2869.1
Left-wm-parsorbitalis	87.5152	948.1
Left-wm-parstriangularis	96.8665	2834.5
Left-wm-pericalcarine	91.8684	3627.1
Left-wm-postcentral	93.4456	6755.3
Left-wm-posteriorcingulate	100.1546	4284.2
Left-wm-precentral	96.2098	13969.3
Left-wm-precuneus	99.3994	9219.2
Left-wm-rostralanteriorcingulate	98.3988	2697.1
Left-wm-rostralmiddlefrontal	97.4489	12788.2
Left-wm-superiorfrontal	94.2315	19583.6
Left-wm-superiorparietal	98.2145	11651.9
Left-wm-superiortemporal	93.8193	8158.2
Left-wm-supramarginal	97.9881	9142.4
Left-wm-frontalpole	86.5649	263.5
Left-wm-temporalpole	73.7409	679.0
Left-wm-transversetemporal	96.7507	715.3
Left-wm-insula	93.9952	9289.8
Right-wm-bankssts	97.1306	2078.0
Right-wm-caudalanteriorcingulate	101.3137	2907.7
Right-wm-caudalmiddlefrontal	95.9189	6157.1
Right-wm-cuneus	92.9976	2924.8
Right-wm-entorhinal	80.5052	913.6
Right-wm-fusiform	89.1787	5549.0
Right-wm-inferiorparietal	94.6216	10231.6
Right-wm-inferiortemporal	88.0341	7174.4
Right-wm-isthmuscingulate	102.0775	3686.9
Right-wm-lateraloccipital	92.3147	8166.3
Right-wm-lateralorbitofrontal	96.0995	7096.5
Right-wm-lingual	89.6315	5431.5
Right-wm-medialorbitofrontal	95.2465	3654.1
Right-wm-middletemporal	87.0106	5805.5
Right-wm-parahippocampal	86.3487	1519.7
Right-wm-paracentral	97.1749	4805.0
Right-wm-parsopercularis	97.84100000000001	3186.9
Right-wm-parsorbitalis	86.9901	1586.0
Right-wm-parstriangularis	95.9671	3855.7
Right-wm-pericalcarine	90.9575	3667.6
Right-wm-postcentral	92.8273	7026.7
Right-wm-posteriorcingulate	99.3689	3846.9
Right-wm-precentral	95.0147	12809.3
Right-wm-precuneus	98.8213	8557.6
Right-wm-rostralanteriorcingulate	98.0	1689.1
Right-wm-rostralmiddlefrontal	95.8676	14854.0
Right-wm-superiorfrontal	93.0232	18267.4
Right-wm-superiorparietal	96.6636	11714.9
Right-wm-superiortemporal	90.7792	5929.7
Right-wm-supramarginal	96.4635	7949.5
Right-wm-frontalpole	86.2791	404.4
Right-wm-temporalpole	76.2819	690.8
Right-wm-transversetemporal	96.0	566.3
Right-wm-insula	93.2479	9701.7
Left-UnsegmentedWhiteMatter	102.7224	33449.0
Right-UnsegmentedWhiteMatter	102.486	31676.6
