onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
149.8635	0.5083	succesful_stop	0.55	n/a	n/a	right	female
152.3801	0.5083	go	n/a	0.828	correct	right	female
157.38	0.5083	go	n/a	0.987	correct	right	female
161.8883	0.5083	go	n/a	0.87	correct	right	female
165.3966	0.5083	go	n/a	0.807	correct	left	male
168.4132	0.5083	go	n/a	0.82	correct	right	female
172.9131	0.5083	go	n/a	0.938	correct	left	male
177.4214	0.5083	unsuccesful_stop	0.6	0.68	correct	left	male
181.9296	0.5084	go	n/a	0.981	correct	right	female
184.4463	0.5083	go	n/a	0.801	correct	right	female
189.9462	0.5083	go	n/a	0.763	correct	left	male
193.4545	0.5083	go	n/a	0.785	correct	right	female
197.4627	0.5084	go	n/a	0.745	correct	left	male
201.471	0.5083	unsuccesful_stop	0.65	0.682	correct	left	male
205.9793	0.5083	go	n/a	0.901	correct	left	male
209.9876	0.5083	go	n/a	0.747	correct	right	female
213.9958	0.5084	go	n/a	0.889	correct	left	male
217.5041	0.5083	go	n/a	0.801	correct	left	male
220.5207	0.5084	go	n/a	0.742	correct	right	female
226.0207	0.5083	go	n/a	0.874	correct	right	female
229.5289	0.5084	go	n/a	1.04	correct	right	female
233.0372	0.5083	go	n/a	0.795	correct	left	male
236.5538	0.5084	go	n/a	0.798	correct	left	male
242.0538	0.5083	go	n/a	0.762	correct	right	female
245.562	0.5084	go	n/a	0.732	correct	left	male
248.5786	0.5084	go	n/a	0.684	correct	left	male
253.5786	0.5083	unsuccesful_stop	0.65	0.685	correct	right	female
261.0951	0.5084	go	n/a	1.101	correct	left	male
265.1034	0.5083	go	n/a	0.966	correct	right	female
269.1117	0.5083	go	n/a	0.835	correct	right	female
274.1199	0.5084	unsuccesful_stop	0.6	0.777	correct	right	female
277.6282	0.5083	succesful_stop	0.55	n/a	n/a	right	male
280.6448	0.5084	go	n/a	0.863	correct	right	female
286.1448	0.5083	go	n/a	1.001	correct	left	male
289.653	0.5084	go	n/a	0.819	correct	left	male
293.6613	0.5083	go	n/a	0.734	correct	left	male
296.6779	0.5084	go	n/a	0.845	correct	right	female
300.6862	0.5083	succesful_stop	0.5	n/a	n/a	right	male
308.7028	0.5083	succesful_stop	0.5	n/a	n/a	right	male
318.2109	0.5084	go	n/a	0.759	correct	right	female
321.7192	0.5084	go	n/a	0.841	correct	left	male
326.2275	0.5083	succesful_stop	0.55	n/a	n/a	right	male
329.2358	0.5083	go	n/a	0.736	correct	right	female
333.7441	0.5083	unsuccesful_stop	0.6	0.566	correct	left	male
337.2523	0.5084	go	n/a	1.033	correct	left	male
341.7606	0.5083	go	n/a	0.937	correct	left	male
345.2689	0.5083	go	n/a	0.934	correct	right	female
350.2771	0.5084	go	n/a	0.813	correct	right	female
353.2854	0.5084	go	n/a	1.051	correct	right	female
357.2937	0.5083	go	n/a	0.672	correct	right	female
361.802	0.5083	go	n/a	0.847	correct	left	male
370.3185	0.5083	unsuccesful_stop	0.65	0.827	correct	right	female
372.8351	0.5084	unsuccesful_stop	0.65	0.814	correct	right	female
377.8351	0.5083	go	n/a	0.973	correct	left	male
382.3433	0.5084	go	n/a	0.884	correct	right	female
386.3516	0.5083	go	n/a	0.722	correct	right	female
393.3682	0.5083	go	n/a	0.854	correct	right	female
397.8764	0.5084	go	n/a	0.846	correct	right	female
401.8847	0.5083	go	n/a	1.091	incorrect	right	male
406.393	0.5083	go	n/a	0.857	correct	right	female
410.4012	0.5084	go	n/a	0.963	correct	left	male
413.4095	0.5084	go	n/a	0.87	correct	left	male
417.4178	0.5083	unsuccesful_stop	0.6	0.765	correct	right	female
425.9343	0.5084	go	n/a	0.744	correct	right	female
430.4426	0.5083	go	n/a	0.897	correct	left	male
432.9592	0.5084	go	n/a	0.906	correct	left	male
