onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
1.5671	0.5083	go	n/a	1.643	incorrect	left	female
5.5753	0.5084	succesful_stop	0.2	n/a	n/a	right	male
9.5835	0.5084	go	n/a	1.072	correct	left	male
12.5918	0.5083	succesful_stop	0.25	n/a	n/a	right	male
16.1083	0.5084	succesful_stop	0.3	n/a	n/a	right	male
25.1164	0.5083	go	n/a	1.126	correct	left	male
29.1246	0.5083	go	n/a	0.855	correct	right	female
32.1412	0.5083	go	n/a	0.96	correct	left	male
41.6492	0.5083	succesful_stop	0.35	n/a	n/a	right	female
45.6574	0.5083	go	n/a	1.172	correct	right	female
48.174	0.5083	succesful_stop	0.4	n/a	n/a	right	female
53.1738	0.5083	go	n/a	1.141	correct	right	female
56.1904	0.5083	succesful_stop	0.45	n/a	n/a	right	male
61.1902	0.5083	go	n/a	0.897	correct	left	male
65.6984	0.5083	succesful_stop	0.5	n/a	n/a	right	male
68.7067	0.5083	go	n/a	1.094	correct	right	female
72.2232	0.5083	go	n/a	1.832	correct	right	female
76.7231	0.5083	go	n/a	1.212	correct	left	male
81.7312	0.5084	succesful_stop	0.55	n/a	n/a	right	female
85.2395	0.5083	go	n/a	1.273	correct	left	male
88.256	0.5084	go	n/a	1.564	correct	left	male
93.2559	0.5083	go	n/a	0.861	correct	left	male
97.2641	0.5083	go	n/a	1.211	correct	right	female
100.2807	0.5083	go	n/a	1.226	correct	left	male
104.7805	0.5083	go	n/a	0.898	correct	right	female
108.7887	0.5083	go	n/a	1.416	incorrect	left	female
113.7969	0.5083	go	n/a	1.213	correct	right	female
117.3051	0.5083	go	n/a	0.821	correct	left	male
121.8133	0.5083	succesful_stop	0.6	n/a	n/a	right	female
128.3381	0.5083	go	n/a	0.966	correct	left	male
132.3463	0.5083	go	n/a	1.029	correct	left	male
137.8461	0.5083	go	n/a	0.874	correct	right	female
141.8543	0.5083	go	n/a	1.056	correct	right	female
144.8626	0.5083	go	n/a	0.957	correct	left	male
148.8708	0.5083	go	n/a	1.18	correct	left	male
152.879	0.5083	go	n/a	1.339	correct	right	female
156.3955	0.5084	succesful_stop	0.65	n/a	n/a	right	female
160.8954	0.5083	go	n/a	1.139	correct	left	male
165.9036	0.5083	go	n/a	1.032	correct	right	female
