onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
274.1344	0.5083	go	n/a	1.36	correct	right	female
278.1426	0.5083	unsuccesful_stop	1.05	1.208	correct	right	female
281.6509	0.5083	unsuccesful_stop	1.1	1.265	correct	left	male
285.6591	0.5083	go	n/a	1.565	correct	right	female
289.1674	0.5083	go	n/a	1.627	correct	right	female
294.1756	0.5083	unsuccesful_stop	1.15	1.123	correct	right	female
300.7004	0.5083	go	n/a	1.607	correct	right	female
305.7003	0.5083	go	n/a	1.264	correct	right	female
309.2086	0.5083	go	n/a	1.068	correct	right	female
313.2168	0.5083	go	n/a	0.995	correct	right	female
317.725	0.5084	go	n/a	1.116	correct	right	female
321.2333	0.5083	unsuccesful_stop	1.2	1.091	correct	right	female
328.7581	0.5083	succesful_stop	1.25	n/a	n/a	right	female
332.7664	0.5083	go	n/a	1.037	correct	right	female
337.7662	0.5084	unsuccesful_stop	1.3	1.124	correct	right	female
342.2745	0.5083	go	n/a	1.361	incorrect	left	female
345.2827	0.5083	go	n/a	0.994	correct	left	male
349.291	0.5083	go	n/a	0.964	correct	right	female
353.7992	0.5083	unsuccesful_stop	1.35	1.135	correct	left	male
358.3074	0.5084	go	n/a	1.164	correct	right	female
360.824	0.5084	go	n/a	1.304	correct	right	female
364.8323	0.5083	unsuccesful_stop	1.35	1.341	correct	left	male
370.3321	0.5084	go	n/a	1.46	correct	left	male
377.8486	0.5084	unsuccesful_stop	1.3	1.352	correct	right	female
380.8652	0.5083	unsuccesful_stop	1.25	1.043	correct	right	female
384.8735	0.5083	succesful_stop	1.2	n/a	n/a	right	female
390.3734	0.5083	go	n/a	1.665	correct	right	female
393.8816	0.5083	go	n/a	1.562	correct	right	female
397.8898	0.5084	go	n/a	1.259	correct	left	male
401.8981	0.5083	succesful_stop	1.15	n/a	n/a	right	female
405.9063	0.5084	succesful_stop	1.1	n/a	n/a	right	female
414.4228	0.5083	go	n/a	2.136	correct	right	female
417.9311	0.5083	go	n/a	1.321	correct	left	male
421.9393	0.5083	go	n/a	1.675	correct	left	male
425.9475	0.5084	succesful_stop	1.1	n/a	n/a	right	female
433.964	0.5083	go	n/a	1.604	correct	right	female
