onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
221.5321	0.5083	unsuccesful_stop	1.0	1.18	correct	left	male
225.5403	0.5084	go	n/a	1.277	correct	left	male
229.5486	0.5083	go	n/a	1.032	correct	left	male
237.565	0.5083	go	n/a	0.783	correct	right	female
241.5733	0.5083	go	n/a	0.74	correct	left	male
246.0815	0.5083	go	n/a	0.888	correct	right	female
248.5981	0.5083	go	n/a	1.146	correct	left	male
254.0979	0.5083	go	n/a	0.968	correct	left	male
256.6145	0.5084	go	n/a	0.963	correct	right	female
261.6144	0.5083	unsuccesful_stop	1.0	0.877	correct	right	female
268.6392	0.5083	go	n/a	0.882	correct	right	female
273.1391	0.5083	go	n/a	0.932	correct	right	female
276.6557	0.5083	go	n/a	0.937	correct	right	female
282.1555	0.5084	go	n/a	0.924	correct	right	female
285.6638	0.5083	go	n/a	1.366	correct	left	male
289.672	0.5083	go	n/a	0.953	correct	right	female
293.6802	0.5084	unsuccesful_stop	0.95	0.924	correct	right	female
296.6968	0.5083	unsuccesful_stop	0.9	0.95	correct	left	male
305.7049	0.5083	succesful_stop	0.85	n/a	n/a	right	male
308.7215	0.5083	succesful_stop	0.8	n/a	n/a	right	male
317.7296	0.5083	go	n/a	1.362	correct	left	male
320.7462	0.5083	succesful_stop	0.75	n/a	n/a	right	female
326.2461	0.5083	go	n/a	1.102	correct	left	male
330.2543	0.5083	go	n/a	0.769	correct	right	female
337.2708	0.5083	unsuccesful_stop	0.75	0.745	correct	left	male
341.779	0.5083	go	n/a	1.252	correct	left	male
345.2872	0.5083	unsuccesful_stop	0.7	0.778	correct	right	female
350.2954	0.5083	go	n/a	0.786	correct	left	male
353.3037	0.5083	unsuccesful_stop	0.65	0.721	correct	left	male
356.8203	0.5083	unsuccesful_stop	0.6	1.103	correct	left	male
361.3201	0.5084	go	n/a	1.172	correct	left	male
365.8284	0.5083	succesful_stop	0.55	n/a	n/a	right	male
370.3366	0.5083	go	n/a	1.15	correct	left	male
374.3448	0.5083	go	n/a	1.186	correct	right	female
378.353	0.5083	go	n/a	1.183	correct	left	male
381.8613	0.5083	go	n/a	1.043	correct	right	female
386.3695	0.5083	succesful_stop	0.5	n/a	n/a	right	female
388.8861	0.5083	go	n/a	1.012	correct	right	female
393.386	0.5083	go	n/a	1.038	correct	left	male
397.8942	0.5083	go	n/a	0.851	correct	right	female
402.4024	0.5083	succesful_stop	0.45	n/a	n/a	right	female
405.4107	0.5083	go	n/a	0.868	correct	left	male
409.4189	0.5083	go	n/a	0.814	correct	right	female
414.4271	0.5083	go	n/a	0.831	correct	right	female
417.9353	0.5084	go	n/a	1.124	correct	left	male
420.9519	0.5083	go	n/a	1.095	correct	right	female
425.9518	0.5083	succesful_stop	0.4	n/a	n/a	right	female
429.46	0.5084	succesful_stop	0.4	n/a	n/a	right	male
433.9682	0.5084	go	n/a	1.049	correct	left	male
