onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
302.2142	0.5083	go	n/a	1.957	correct	left	male
306.2224	0.5084	go	n/a	2.001	correct	left	male
310.2307	0.5083	unsuccesful_stop	1.1	1.157	correct	right	female
313.2389	0.5083	go	n/a	n/a	miss	right	female
320.2554	0.5083	go	n/a	1.299	correct	right	female
323.2637	0.5083	go	n/a	0.875	correct	right	female
327.7719	0.5083	go	n/a	0.782	correct	right	female
331.2801	0.5083	unsuccesful_stop	1.15	0.903	incorrect	left	female
334.7967	0.5083	go	n/a	0.952	correct	right	female
338.8049	0.5083	go	n/a	0.608	correct	left	male
347.813	0.5083	unsuccesful_stop	1.2	0.851	correct	right	female
355.3295	0.5083	go	n/a	0.642	correct	left	male
360.3377	0.5083	succesful_stop	1.25	n/a	n/a	right	male
363.8459	0.5083	unsuccesful_stop	1.3	1.005	correct	right	female
366.8625	0.5083	unsuccesful_stop	1.35	0.761	correct	right	female
371.3624	0.5083	go	n/a	0.564	correct	left	male
375.8706	0.5083	unsuccesful_stop	1.4	0.611	correct	left	male
379.8788	0.5083	unsuccesful_stop	1.45	0.676	correct	left	male
384.387	0.5084	unsuccesful_stop	1.5	0.852	correct	left	male
388.3953	0.5083	go	n/a	0.907	incorrect	left	female
396.4117	0.5083	unsuccesful_stop	1.55	0.643	correct	right	female
398.9283	0.5083	go	n/a	0.853	correct	left	male
403.4282	0.5083	go	n/a	0.577	correct	right	female
407.4364	0.5083	go	n/a	0.711	correct	right	female
411.4446	0.5084	go	n/a	0.597	correct	left	male
416.4528	0.5084	go	n/a	0.655	correct	right	female
420.4611	0.5083	go	n/a	0.326	incorrect	left	female
423.9693	0.5083	unsuccesful_stop	1.6	1.262	correct	right	female
