name	intensity-avg	volume
Left-wm-bankssts	98.0945	3008.5
Left-wm-caudalanteriorcingulate	101.7822	2837.7
Left-wm-caudalmiddlefrontal	95.6166	7572.1
Left-wm-cuneus	90.7728	3194.3
Left-wm-entorhinal	79.4131	1044.0
Left-wm-fusiform	89.4141	6539.5
Left-wm-inferiorparietal	97.7654	11662.2
Left-wm-inferiortemporal	89.8753	6835.1
Left-wm-isthmuscingulate	98.8948	3836.2
Left-wm-lateraloccipital	92.2468	10131.1
Left-wm-lateralorbitofrontal	94.2611	7502.6
Left-wm-lingual	85.8195	5877.2
Left-wm-medialorbitofrontal	91.2352	4489.6
Left-wm-middletemporal	88.8883	6573.1
Left-wm-parahippocampal	86.073	1630.8
Left-wm-paracentral	94.3064	4198.2
Left-wm-parsopercularis	97.4469	3999.7
Left-wm-parsorbitalis	88.1393	1349.5
Left-wm-parstriangularis	95.1166	3784.2
Left-wm-pericalcarine	84.7229	2945.6
Left-wm-postcentral	94.2238	9703.7
Left-wm-posteriorcingulate	97.26799999999999	5490.6
Left-wm-precentral	95.8071	16318.0
Left-wm-precuneus	96.2514	13972.7
Left-wm-rostralanteriorcingulate	97.3586	2761.8
Left-wm-rostralmiddlefrontal	95.3793	15858.8
Left-wm-superiorfrontal	93.0613	21014.9
Left-wm-superiorparietal	95.9139	13202.3
Left-wm-superiortemporal	95.613	9675.7
Left-wm-supramarginal	98.8366	11133.9
Left-wm-frontalpole	88.5499	367.5
Left-wm-temporalpole	77.343	812.4
Left-wm-transversetemporal	97.1577	1031.8
Left-wm-insula	92.5753	11239.3
Right-wm-bankssts	95.0666	2933.5
Right-wm-caudalanteriorcingulate	99.6853	3152.4
Right-wm-caudalmiddlefrontal	94.0226	6510.3
Right-wm-cuneus	90.18799999999999	3339.7
Right-wm-entorhinal	77.1864	725.8
Right-wm-fusiform	89.9004	7250.9
Right-wm-inferiorparietal	96.1863	14024.7
Right-wm-inferiortemporal	86.0775	6754.0
Right-wm-isthmuscingulate	100.1197	2985.0
Right-wm-lateraloccipital	92.43299999999999	9457.3
Right-wm-lateralorbitofrontal	93.2298	7917.0
Right-wm-lingual	84.9921	5922.1
Right-wm-medialorbitofrontal	92.7069	4889.0
Right-wm-middletemporal	84.1379	6808.8
Right-wm-parahippocampal	83.3503	1797.2
Right-wm-paracentral	95.1855	6266.8
Right-wm-parsopercularis	96.5964	4617.7
Right-wm-parsorbitalis	89.0485	1385.9
Right-wm-parstriangularis	92.8601	4265.4
Right-wm-pericalcarine	84.5485	3103.1
Right-wm-postcentral	90.7565	8307.4
Right-wm-posteriorcingulate	96.6407	5026.1
Right-wm-precentral	93.7239	15016.8
Right-wm-precuneus	96.8965	12661.8
Right-wm-rostralanteriorcingulate	97.90799999999999	2200.9
Right-wm-rostralmiddlefrontal	93.978	17561.8
Right-wm-superiorfrontal	93.2559	21097.4
Right-wm-superiorparietal	96.1131	13315.5
Right-wm-superiortemporal	90.2574	8485.2
Right-wm-supramarginal	97.9243	10760.2
Right-wm-frontalpole	84.2274	398.5
Right-wm-temporalpole	77.6728	727.6
Right-wm-transversetemporal	94.7535	833.0
Right-wm-insula	90.679	9360.6
Left-UnsegmentedWhiteMatter	99.2187	37662.8
Right-UnsegmentedWhiteMatter	99.3956	35559.8
