onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
325.7187	0.5083	go	n/a	0.887	correct	left	male
330.2268	0.5084	go	n/a	0.83	correct	left	male
333.2351	0.5083	go	n/a	0.507	correct	right	female
336.7516	0.5083	unsuccesful_stop	1.05	0.608	correct	right	female
340.7598	0.5083	go	n/a	1.467	correct	right	female
344.768	0.5083	go	n/a	0.821	correct	left	male
348.7762	0.5083	succesful_stop	1.1	n/a	n/a	right	male
352.7844	0.5083	go	n/a	0.834	correct	right	female
357.7842	0.5083	go	n/a	0.96	correct	left	male
360.8008	0.5083	go	n/a	n/a	miss	right	female
367.8089	0.5083	unsuccesful_stop	1.15	1.164	correct	left	male
370.8254	0.5083	go	n/a	1.123	correct	right	female
375.3253	0.5083	unsuccesful_stop	1.2	1.211	correct	left	male
378.8418	0.5083	go	n/a	0.958	correct	right	female
383.8416	0.5083	go	n/a	0.638	correct	left	male
387.8498	0.5083	go	n/a	0.564	correct	right	female
390.8664	0.5083	unsuccesful_stop	1.25	1.011	correct	left	male
399.8744	0.5083	go	n/a	0.599	correct	left	male
404.3826	0.5083	go	n/a	0.99	correct	left	male
406.8992	0.5083	go	n/a	0.887	correct	right	female
411.399	0.5083	go	n/a	0.614	correct	right	female
415.4072	0.5083	go	n/a	0.597	correct	right	female
419.4154	0.5083	unsuccesful_stop	1.3	0.529	correct	right	female
424.4235	0.5084	go	n/a	0.95	correct	left	male
427.4318	0.5083	go	n/a	1.034	correct	left	male
430.9483	0.5083	go	n/a	0.772	correct	right	female
434.9565	0.5083	unsuccesful_stop	1.35	0.56	correct	right	female
