onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
1.0631	0.5083	go	n/a	1.018	correct	right	female
4.5713	0.5083	go	n/a	0.834	correct	right	female
8.0879	0.5083	succesful_stop	0.2	n/a	n/a	right	female
13.5877	0.5083	go	n/a	0.917	incorrect	right	male
17.5959	0.5083	succesful_stop	0.25	n/a	n/a	right	male
20.1125	0.5083	go	n/a	0.923	correct	right	female
24.6124	0.5083	succesful_stop	0.3	n/a	n/a	right	female
29.1206	0.5083	go	n/a	0.729	correct	left	male
32.1371	0.5084	succesful_stop	0.35	n/a	n/a	right	female
36.1454	0.5083	succesful_stop	0.4	n/a	n/a	right	female
41.6452	0.5083	go	n/a	0.69	correct	right	female
44.1618	0.5083	succesful_stop	0.45	n/a	n/a	right	female
48.17	0.5083	go	n/a	0.712	correct	right	female
53.6699	0.5083	go	n/a	0.757	correct	right	female
61.6863	0.5083	go	n/a	0.768	correct	left	male
68.2111	0.5083	succesful_stop	0.5	n/a	n/a	right	male
72.711	0.5083	unsuccesful_stop	0.55	0.687	correct	left	male
76.7192	0.5083	succesful_stop	0.6	n/a	n/a	right	female
81.7274	0.5083	succesful_stop	0.65	n/a	n/a	right	male
85.2356	0.5083	go	n/a	0.925	correct	right	female
89.7438	0.5083	go	n/a	0.832	incorrect	left	female
92.2604	0.5083	succesful_stop	0.7	n/a	n/a	right	female
96.2686	0.5083	go	n/a	0.774	correct	left	male
105.2767	0.5083	unsuccesful_stop	0.75	0.792	correct	left	male
108.2933	0.5083	go	n/a	0.941	correct	left	male
112.3015	0.5083	go	n/a	1.083	correct	left	male
117.3013	0.5083	succesful_stop	0.8	n/a	n/a	right	male
120.8096	0.5083	go	n/a	0.825	correct	left	male
124.8178	0.5083	go	n/a	1.006	correct	left	male
133.3342	0.5083	go	n/a	1.197	correct	right	female
136.3508	0.5083	go	n/a	1.225	correct	right	female
141.8506	0.5083	go	n/a	0.747	correct	right	female
149.3671	0.5083	go	n/a	0.63	correct	right	female
152.3836	0.5084	go	n/a	1.001	correct	right	female
156.3919	0.5083	go	n/a	0.802	correct	left	male
160.8917	0.5083	unsuccesful_stop	0.85	1.098	correct	right	female
164.8999	0.5084	succesful_stop	0.9	n/a	n/a	right	male
172.4247	0.5083	go	n/a	1.138	correct	right	female
176.9246	0.5083	go	n/a	1.055	correct	right	female
181.4328	0.5083	go	n/a	1.465	correct	right	female
184.941	0.5083	go	n/a	1.562	correct	right	female
188.9492	0.5084	unsuccesful_stop	0.95	1.109	correct	right	female
192.9574	0.5084	go	n/a	1.155	correct	left	male
197.4657	0.5083	unsuccesful_stop	1.0	1.157	correct	right	female
201.4739	0.5083	unsuccesful_stop	1.05	0.965	correct	left	male
205.4821	0.5083	go	n/a	1.22	correct	left	male
208.4987	0.5083	unsuccesful_stop	1.1	1.267	correct	right	female
213.4985	0.5083	unsuccesful_stop	1.15	1.316	correct	right	female
216.5151	0.5083	go	n/a	1.698	correct	right	female
221.5149	0.5084	succesful_stop	1.2	n/a	n/a	right	female
224.5315	0.5083	go	n/a	1.433	correct	left	male
230.0314	0.5083	go	n/a	1.68	correct	right	female
232.548	0.5083	go	n/a	1.634	correct	left	male
236.5562	0.5083	succesful_stop	1.25	n/a	n/a	right	male
241.556	0.5083	go	n/a	1.348	correct	right	female
245.5642	0.5084	go	n/a	1.663	correct	left	male
249.5725	0.5083	go	n/a	2.178	correct	left	male
253.0807	0.5083	go	n/a	2.051	correct	right	female
258.0889	0.5083	go	n/a	n/a	miss	right	male
263.1054	0.5083	succesful_stop	1.3	n/a	n/a	right	female
267.6136	0.5083	unsuccesful_stop	1.35	1.484	correct	left	male
271.1218	0.5084	succesful_stop	1.4	n/a	n/a	right	male
274.6384	0.5083	succesful_stop	1.45	n/a	n/a	right	male
279.6382	0.5084	go	n/a	1.734	correct	right	female
282.6548	0.5083	go	n/a	1.811	correct	left	male
287.1547	0.5083	succesful_stop	1.5	n/a	n/a	right	female
291.6629	0.5083	go	n/a	1.676	correct	right	female
296.1711	0.5083	go	n/a	1.837	correct	left	male
300.1793	0.5083	go	n/a	1.999	correct	right	female
306.7041	0.5083	go	n/a	2.168	correct	left	male
312.204	0.5083	succesful_stop	1.55	n/a	n/a	right	male
314.7206	0.5083	go	n/a	1.907	correct	left	male
319.2204	0.5083	go	n/a	2.15	correct	left	male
323.7286	0.5083	go	n/a	2.095	correct	right	female
326.7452	0.5083	go	n/a	2.709	correct	right	female
331.7451	0.5083	succesful_stop	1.6	n/a	n/a	right	male
335.7533	0.5083	go	n/a	1.649	correct	left	male
339.2615	0.5083	go	n/a	2.118	correct	left	male
343.2697	0.5083	succesful_stop	1.65	n/a	n/a	right	male
347.7779	0.5083	succesful_stop	1.7	n/a	n/a	right	female
352.2861	0.5083	go	n/a	2.149	correct	left	male
356.2943	0.5084	unsuccesful_stop	1.75	1.952	correct	right	female
360.3026	0.5083	succesful_stop	1.8	n/a	n/a	right	male
363.3108	0.5083	go	n/a	2.443	correct	right	female
372.3272	0.5083	succesful_stop	1.85	n/a	n/a	right	female
375.3354	0.5084	go	n/a	2.092	correct	right	female
382.8602	0.5083	go	n/a	2.531	correct	right	female
387.3601	0.5083	go	n/a	2.126	correct	left	male
392.3683	0.5083	go	n/a	n/a	miss	right	female
397.8848	0.5083	go	n/a	2.144	correct	left	male
401.393	0.5083	go	n/a	1.978	correct	left	male
405.4012	0.5084	go	n/a	1.913	correct	left	male
413.4177	0.5083	go	n/a	2.038	correct	right	female
416.9342	0.5083	go	n/a	2.338	correct	left	male
422.4341	0.5083	go	n/a	0.859	correct	left	male
425.9423	0.5083	go	n/a	2.713	incorrect	left	female
432.9671	0.5083	go	n/a	1.747	incorrect	right	male
442.4751	0.5084	go	n/a	2.089	correct	right	female
444.9917	0.5084	go	n/a	1.599	correct	left	male
450.4916	0.5083	unsuccesful_stop	1.9	0.732	correct	left	male
