onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
212.5114	0.5083	go	n/a	1.952	correct	left	male
216.5196	0.5084	go	n/a	1.524	correct	right	female
221.0195	0.5083	go	n/a	1.3	correct	left	male
225.0278	0.5083	go	n/a	1.464	correct	left	male
229.036	0.5083	go	n/a	1.128	correct	left	male
233.0443	0.5083	go	n/a	1.233	correct	left	male
236.5608	0.5084	go	n/a	1.09	correct	right	female
240.5691	0.5083	unsuccesful_stop	1.2	1.023	correct	right	female
245.069	0.5083	go	n/a	1.218	correct	right	female
248.5856	0.5083	go	n/a	1.242	correct	right	female
254.0854	0.5084	unsuccesful_stop	1.25	1.233	correct	left	male
258.0937	0.5083	go	n/a	1.599	correct	right	female
261.6019	0.5083	go	n/a	1.025	correct	right	female
265.1102	0.5083	go	n/a	1.237	correct	left	male
270.1184	0.5083	unsuccesful_stop	1.3	1.066	correct	right	female
278.1349	0.5083	go	n/a	1.77	correct	right	female
286.1514	0.5083	unsuccesful_stop	1.3	1.278	correct	left	male
289.6596	0.5083	go	n/a	1.389	correct	right	female
293.6678	0.5084	go	n/a	1.352	correct	left	male
301.6843	0.5084	unsuccesful_stop	1.25	1.082	correct	left	male
305.6926	0.5083	unsuccesful_stop	1.2	1.372	correct	right	female
308.7092	0.5083	go	n/a	1.553	correct	left	male
313.2091	0.5083	succesful_stop	1.15	n/a	n/a	right	male
316.7256	0.5084	succesful_stop	1.1	n/a	n/a	right	female
322.2255	0.5083	go	n/a	1.572	correct	right	female
325.7338	0.5083	go	n/a	1.426	correct	right	female
330.242	0.5083	go	n/a	1.841	incorrect	left	female
332.7586	0.5083	go	n/a	1.349	correct	right	female
338.2585	0.5083	go	n/a	1.328	correct	left	male
345.275	0.5083	go	n/a	1.133	correct	left	male
349.2832	0.5084	go	n/a	1.208	correct	left	male
353.2915	0.5083	go	n/a	1.084	correct	right	female
356.8081	0.5083	go	n/a	0.959	correct	left	male
362.3079	0.5084	succesful_stop	1.05	n/a	n/a	right	female
368.8328	0.5083	go	n/a	1.249	correct	left	male
373.8327	0.5083	unsuccesful_stop	1.05	1.049	correct	left	male
378.3409	0.5083	go	n/a	1.61	correct	right	female
381.8491	0.5084	go	n/a	1.918	correct	right	female
386.3574	0.5083	go	n/a	1.45	correct	left	male
389.3656	0.5084	go	n/a	1.291	correct	left	male
394.3739	0.5083	go	n/a	1.221	correct	right	female
400.8987	0.5083	go	n/a	1.043	correct	right	female
404.9069	0.5084	go	n/a	0.869	correct	right	female
409.4068	0.5084	unsuccesful_stop	1.0	0.97	correct	right	female
413.9151	0.5083	go	n/a	1.174	correct	left	male
417.9233	0.5083	go	n/a	1.707	correct	right	female
421.9315	0.5084	go	n/a	1.006	correct	left	male
426.4398	0.5083	go	n/a	0.85	correct	right	female
430.448	0.5083	go	n/a	1.185	correct	right	female
434.4563	0.5083	unsuccesful_stop	0.95	1.084	correct	right	female
438.4645	0.5083	succesful_stop	0.9	n/a	n/a	right	female
441.4728	0.5083	go	n/a	1.159	correct	right	female
