onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
300.6899	0.5084	succesful_stop	1.05	n/a	n/a	right	male
308.7065	0.5084	succesful_stop	1.1	n/a	n/a	right	male
318.2148	0.5083	go	n/a	1.81	correct	right	female
321.723	0.5084	go	n/a	1.717	correct	left	male
326.2313	0.5084	succesful_stop	1.15	n/a	n/a	right	male
329.2396	0.5084	go	n/a	0.892	correct	right	female
333.7479	0.5083	unsuccesful_stop	1.2	0.85	correct	left	male
337.2562	0.5083	go	n/a	1.566	correct	left	male
341.7645	0.5083	go	n/a	1.64	correct	left	male
345.2728	0.5083	go	n/a	1.396	correct	right	female
350.2811	0.5083	go	n/a	1.567	correct	right	female
353.2894	0.5083	go	n/a	1.605	correct	right	female
357.2976	0.5084	go	n/a	1.474	correct	right	female
361.8059	0.5083	go	n/a	1.409	correct	left	male
370.3225	0.5083	unsuccesful_stop	1.25	1.223	correct	right	female
372.8391	0.5084	unsuccesful_stop	1.3	1.418	correct	right	female
377.8391	0.5083	go	n/a	1.722	correct	left	male
382.3474	0.5083	go	n/a	1.895	correct	right	female
386.3556	0.5084	go	n/a	1.819	correct	right	female
393.3722	0.5084	go	n/a	1.411	correct	right	female
397.8805	0.5083	go	n/a	1.341	correct	right	female
401.8888	0.5083	go	n/a	1.518	correct	left	male
406.3971	0.5083	go	n/a	1.193	correct	right	female
410.4054	0.5083	go	n/a	1.081	correct	left	male
413.4137	0.5083	go	n/a	1.24	correct	left	male
417.422	0.5083	unsuccesful_stop	1.35	0.914	correct	right	female
425.9385	0.5083	go	n/a	1.497	correct	right	female
430.4468	0.5083	go	n/a	1.536	correct	left	male
432.9634	0.5084	go	n/a	1.814	correct	left	male
