onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
1.0587	0.5084	go	n/a	0.458	correct	left	male
5.5669	0.5083	unsuccesful_stop	0.2	0.419	correct	right	female
9.5751	0.5083	unsuccesful_stop	0.2	0.418	correct	right	female
13.0833	0.5084	go	n/a	0.422	correct	left	male
17.5915	0.5084	go	n/a	0.336	correct	right	female
21.5997	0.5084	go	n/a	0.391	correct	right	female
25.108	0.5083	go	n/a	0.444	correct	right	female
28.1245	0.5084	go	n/a	0.405	correct	right	female
33.1244	0.5083	succesful_stop	0.15	n/a	n/a	right	male
36.6326	0.5083	go	n/a	0.49	correct	left	male
41.6408	0.5083	go	n/a	0.528	correct	left	male
44.649	0.5083	go	n/a	0.417	correct	right	female
49.6572	0.5083	succesful_stop	0.15	n/a	n/a	right	male
53.1654	0.5083	go	n/a	0.52	correct	right	female
57.1736	0.5083	go	n/a	0.58	correct	left	male
61.1818	0.5083	unsuccesful_stop	0.2	0.357	correct	left	male
65.19	0.5083	succesful_stop	0.2	n/a	n/a	right	female
68.6982	0.5084	go	n/a	0.432	correct	right	female
72.2148	0.5083	unsuccesful_stop	0.25	0.462	correct	left	male
81.2228	0.5084	go	n/a	0.581	correct	left	male
85.731	0.5083	go	n/a	0.435	correct	right	female
88.2476	0.5083	go	n/a	0.701	correct	right	female
92.7475	0.5083	unsuccesful_stop	0.25	0.36	correct	right	female
96.7557	0.5083	go	n/a	0.569	correct	left	male
101.2639	0.5083	go	n/a	0.682	correct	right	female
105.2721	0.5083	go	n/a	0.354	correct	left	male
108.2886	0.5084	unsuccesful_stop	0.2	0.473	correct	right	female
112.7885	0.5083	go	n/a	0.533	correct	left	male
116.305	0.5084	go	n/a	0.445	correct	left	male
121.3049	0.5083	succesful_stop	0.15	n/a	n/a	right	male
125.8131	0.5083	succesful_stop	0.1	n/a	n/a	right	male
128.8213	0.5083	go	n/a	0.782	correct	right	female
132.3379	0.5083	go	n/a	0.481	correct	right	female
137.3377	0.5083	succesful_stop	0.1	n/a	n/a	right	female
141.8459	0.5083	go	n/a	0.501	correct	right	female
145.8541	0.5083	succesful_stop	0.15	n/a	n/a	right	male
149.3623	0.5083	go	n/a	0.876	correct	right	female
153.8705	0.5083	go	n/a	0.509	correct	left	male
157.3787	0.5084	succesful_stop	0.2	n/a	n/a	right	male
160.3953	0.5083	go	n/a	0.618	correct	right	female
164.4035	0.5083	unsuccesful_stop	0.25	0.427	correct	right	female
169.4033	0.5084	go	n/a	0.593	correct	right	female
173.9115	0.5084	unsuccesful_stop	0.3	0.472	correct	right	female
181.428	0.5083	go	n/a	0.6	correct	left	male
185.4362	0.5083	go	n/a	0.427	correct	left	male
189.4444	0.5083	go	n/a	0.483	correct	left	male
197.4608	0.5083	unsuccesful_stop	0.35	0.441	correct	right	female
201.469	0.5083	go	n/a	0.467	correct	left	male
204.9772	0.5083	unsuccesful_stop	0.35	0.39	correct	left	male
208.9854	0.5083	unsuccesful_stop	0.3	0.473	correct	right	female
213.9936	0.5083	go	n/a	0.643	correct	right	female
217.0018	0.5083	succesful_stop	0.25	n/a	n/a	right	female
221.51	0.5083	go	n/a	0.599	correct	right	female
226.0182	0.5083	go	n/a	0.448	correct	left	male
229.5264	0.5083	succesful_stop	0.2	n/a	n/a	right	male
233.0346	0.5084	go	n/a	0.5	correct	right	female
237.0428	0.5084	go	n/a	0.446	correct	right	female
242.051	0.5083	go	n/a	0.403	correct	left	male
244.5676	0.5083	go	n/a	0.583	correct	left	male
253.0757	0.5083	go	n/a	0.511	correct	left	male
258.0838	0.5084	succesful_stop	0.2	n/a	n/a	right	female
265.1003	0.5083	go	n/a	0.632	correct	right	female
268.6168	0.5084	go	n/a	0.483	correct	left	male
274.1167	0.5083	go	n/a	0.603	correct	right	female
276.6332	0.5084	unsuccesful_stop	0.25	0.465	correct	left	male
281.1331	0.5083	go	n/a	0.476	correct	left	male
286.1413	0.5083	go	n/a	0.427	correct	left	male
292.6661	0.5083	go	n/a	0.493	correct	right	female
297.1659	0.5083	go	n/a	0.477	correct	right	female
301.6741	0.5083	go	n/a	0.43	correct	left	male
305.6823	0.5083	go	n/a	0.474	correct	right	female
309.1905	0.5084	go	n/a	0.437	correct	left	male
313.1987	0.5084	go	n/a	0.46	correct	left	male
318.2069	0.5083	succesful_stop	0.25	n/a	n/a	right	female
322.2151	0.5083	unsuccesful_stop	0.3	0.451	correct	left	male
325.7233	0.5084	succesful_stop	0.3	n/a	n/a	right	male
328.7399	0.5083	go	n/a	0.547	correct	left	male
334.2397	0.5084	go	n/a	0.448	correct	right	female
337.248	0.5083	go	n/a	0.483	correct	left	male
341.7562	0.5083	unsuccesful_stop	0.35	0.535	correct	left	male
345.7644	0.5083	succesful_stop	0.35	n/a	n/a	right	male
350.2726	0.5083	succesful_stop	0.4	n/a	n/a	right	female
353.2808	0.5083	go	n/a	0.819	correct	left	male
358.289	0.5083	unsuccesful_stop	0.45	0.543	correct	right	female
361.7972	0.5083	succesful_stop	0.5	n/a	n/a	right	female
368.822	0.5083	go	n/a	0.517	correct	left	male
373.3218	0.5083	go	n/a	0.559	correct	left	male
376.8384	0.5083	unsuccesful_stop	0.55	0.465	correct	left	male
384.8548	0.5083	go	n/a	0.459	correct	left	male
388.863	0.5083	go	n/a	0.682	correct	right	female
393.3628	0.5084	unsuccesful_stop	0.6	0.455	correct	left	male
398.371	0.5083	go	n/a	0.484	correct	right	female
401.8792	0.5084	go	n/a	0.422	correct	left	male
404.8958	0.5083	go	n/a	0.506	correct	right	female
409.3957	0.5083	go	n/a	0.484	correct	right	female
413.9039	0.5083	go	n/a	0.6	correct	right	female
417.9121	0.5083	go	n/a	0.47	correct	left	male
421.4203	0.5083	go	n/a	0.454	correct	right	female
425.4285	0.5083	go	n/a	0.732	correct	right	female
429.4367	0.5083	go	n/a	0.4	correct	right	female
